escopo,porto,uf,natureza_key,natureza_label,toneladas_mar2026
NACIONAL,(Brasil),BR,granel_solido,Granel Solido,
NACIONAL,(Brasil),BR,granel_liquido,Granel Liquido e Gasoso,
NACIONAL,(Brasil),BR,carga_geral,Carga Geral,
NACIONAL,(Brasil),BR,conteinerizada,Carga Conteinerizada,
PORTO,Terminal Marítimo de Ponta da Madeira,MA,granel_solido,Granel Solido,
PORTO,Terminal Marítimo de Ponta da Madeira,MA,granel_liquido,Granel Liquido e Gasoso,
PORTO,Terminal Marítimo de Ponta da Madeira,MA,carga_geral,Carga Geral,
PORTO,Terminal Marítimo de Ponta da Madeira,MA,conteinerizada,Carga Conteinerizada,
PORTO,Santos,SP,granel_solido,Granel Solido,
PORTO,Santos,SP,granel_liquido,Granel Liquido e Gasoso,
PORTO,Santos,SP,carga_geral,Carga Geral,
PORTO,Santos,SP,conteinerizada,Carga Conteinerizada,
PORTO,Terminal de Tubarão,ES,granel_solido,Granel Solido,
PORTO,Terminal de Tubarão,ES,granel_liquido,Granel Liquido e Gasoso,
PORTO,Terminal de Tubarão,ES,carga_geral,Carga Geral,
PORTO,Terminal de Tubarão,ES,conteinerizada,Carga Conteinerizada,
PORTO,Terminal Aquaviário de Angra dos Reis,RJ,granel_solido,Granel Solido,
PORTO,Terminal Aquaviário de Angra dos Reis,RJ,granel_liquido,Granel Liquido e Gasoso,
PORTO,Terminal Aquaviário de Angra dos Reis,RJ,carga_geral,Carga Geral,
PORTO,Terminal Aquaviário de Angra dos Reis,RJ,conteinerizada,Carga Conteinerizada,
PORTO,Terminal de Petróleo TPET/TOIL - Açu,RJ,granel_solido,Granel Solido,
PORTO,Terminal de Petróleo TPET/TOIL - Açu,RJ,granel_liquido,Granel Liquido e Gasoso,
PORTO,Terminal de Petróleo TPET/TOIL - Açu,RJ,carga_geral,Carga Geral,
PORTO,Terminal de Petróleo TPET/TOIL - Açu,RJ,conteinerizada,Carga Conteinerizada,
PORTO,Paranaguá,PR,granel_solido,Granel Solido,
PORTO,Paranaguá,PR,granel_liquido,Granel Liquido e Gasoso,
PORTO,Paranaguá,PR,carga_geral,Carga Geral,
PORTO,Paranaguá,PR,conteinerizada,Carga Conteinerizada,
PORTO,Itaguaí,RJ,granel_solido,Granel Solido,
PORTO,Itaguaí,RJ,granel_liquido,Granel Liquido e Gasoso,
PORTO,Itaguaí,RJ,carga_geral,Carga Geral,
PORTO,Itaguaí,RJ,conteinerizada,Carga Conteinerizada,
PORTO,Terminal Aquaviário de São Sebastião (Almirante Barroso),SP,granel_solido,Granel Solido,
PORTO,Terminal Aquaviário de São Sebastião (Almirante Barroso),SP,granel_liquido,Granel Liquido e Gasoso,
PORTO,Terminal Aquaviário de São Sebastião (Almirante Barroso),SP,carga_geral,Carga Geral,
PORTO,Terminal Aquaviário de São Sebastião (Almirante Barroso),SP,conteinerizada,Carga Conteinerizada,
PORTO,Itaqui,MA,granel_solido,Granel Solido,
PORTO,Itaqui,MA,granel_liquido,Granel Liquido e Gasoso,
PORTO,Itaqui,MA,carga_geral,Carga Geral,
PORTO,Itaqui,MA,conteinerizada,Carga Conteinerizada,
PORTO,Rio Grande,,granel_solido,Granel Solido,
PORTO,Rio Grande,,granel_liquido,Granel Liquido e Gasoso,
PORTO,Rio Grande,,carga_geral,Carga Geral,
PORTO,Rio Grande,,conteinerizada,Carga Conteinerizada,
PORTO,Terminal da Ilha Guaíba - TIG,RJ,granel_solido,Granel Solido,
PORTO,Terminal da Ilha Guaíba - TIG,RJ,granel_liquido,Granel Liquido e Gasoso,
PORTO,Terminal da Ilha Guaíba - TIG,RJ,carga_geral,Carga Geral,
PORTO,Terminal da Ilha Guaíba - TIG,RJ,conteinerizada,Carga Conteinerizada,
PORTO,Porto Sudeste do Brasil S/A,RJ,granel_solido,Granel Solido,
PORTO,Porto Sudeste do Brasil S/A,RJ,granel_liquido,Granel Liquido e Gasoso,
PORTO,Porto Sudeste do Brasil S/A,RJ,carga_geral,Carga Geral,
PORTO,Porto Sudeste do Brasil S/A,RJ,conteinerizada,Carga Conteinerizada,
PORTO,Suape,PE,granel_solido,Granel Solido,
PORTO,Suape,PE,granel_liquido,Granel Liquido e Gasoso,
PORTO,Suape,PE,carga_geral,Carga Geral,
PORTO,Suape,PE,conteinerizada,Carga Conteinerizada,
PORTO,Subsea 7 do Brasil Serviços LTDA,RJ,granel_solido,Granel Solido,
PORTO,Subsea 7 do Brasil Serviços LTDA,RJ,granel_liquido,Granel Liquido e Gasoso,
PORTO,Subsea 7 do Brasil Serviços LTDA,RJ,carga_geral,Carga Geral,
PORTO,Subsea 7 do Brasil Serviços LTDA,RJ,conteinerizada,Carga Conteinerizada,
PORTO,TERMINAL TECHNIP BRASIL AÇU,RJ,granel_solido,Granel Solido,
PORTO,TERMINAL TECHNIP BRASIL AÇU,RJ,granel_liquido,Granel Liquido e Gasoso,
PORTO,TERMINAL TECHNIP BRASIL AÇU,RJ,carga_geral,Carga Geral,
PORTO,TERMINAL TECHNIP BRASIL AÇU,RJ,conteinerizada,Carga Conteinerizada,
PORTO,Porto do Açu - Terminal de Minério,RJ,granel_solido,Granel Solido,
PORTO,Porto do Açu - Terminal de Minério,RJ,granel_liquido,Granel Liquido e Gasoso,
PORTO,Porto do Açu - Terminal de Minério,RJ,carga_geral,Carga Geral,
PORTO,Porto do Açu - Terminal de Minério,RJ,conteinerizada,Carga Conteinerizada,
PORTO,Vila do Conde,PA,granel_solido,Granel Solido,
PORTO,Vila do Conde,PA,granel_liquido,Granel Liquido e Gasoso,
PORTO,Vila do Conde,PA,carga_geral,Carga Geral,
PORTO,Vila do Conde,PA,conteinerizada,Carga Conteinerizada,
PORTO,Terminal Portuário Estaleiro Brasa,RJ,granel_solido,Granel Solido,
PORTO,Terminal Portuário Estaleiro Brasa,RJ,granel_liquido,Granel Liquido e Gasoso,
PORTO,Terminal Portuário Estaleiro Brasa,RJ,carga_geral,Carga Geral,
PORTO,Terminal Portuário Estaleiro Brasa,RJ,conteinerizada,Carga Conteinerizada,
PORTO,Terminal Portuário do Pecém,CE,granel_solido,Granel Solido,
PORTO,Terminal Portuário do Pecém,CE,granel_liquido,Granel Liquido e Gasoso,
PORTO,Terminal Portuário do Pecém,CE,carga_geral,Carga Geral,
PORTO,Terminal Portuário do Pecém,CE,conteinerizada,Carga Conteinerizada,
PORTO,Terminal Aquaviário de Madre de Deus,BA,granel_solido,Granel Solido,
PORTO,Terminal Aquaviário de Madre de Deus,BA,granel_liquido,Granel Liquido e Gasoso,
PORTO,Terminal Aquaviário de Madre de Deus,BA,carga_geral,Carga Geral,
PORTO,Terminal Aquaviário de Madre de Deus,BA,conteinerizada,Carga Conteinerizada,
PORTO,Santarém,PA,granel_solido,Granel Solido,
PORTO,Santarém,PA,granel_liquido,Granel Liquido e Gasoso,
PORTO,Santarém,PA,carga_geral,Carga Geral,
PORTO,Santarém,PA,conteinerizada,Carga Conteinerizada,
PORTO,Terminal Marítimo Ponta Ubu,ES,granel_solido,Granel Solido,
PORTO,Terminal Marítimo Ponta Ubu,ES,granel_liquido,Granel Liquido e Gasoso,
PORTO,Terminal Marítimo Ponta Ubu,ES,carga_geral,Carga Geral,
PORTO,Terminal Marítimo Ponta Ubu,ES,conteinerizada,Carga Conteinerizada,
PORTO,DP World Santos,SP,granel_solido,Granel Solido,
PORTO,DP World Santos,SP,granel_liquido,Granel Liquido e Gasoso,
PORTO,DP World Santos,SP,carga_geral,Carga Geral,
PORTO,DP World Santos,SP,conteinerizada,Carga Conteinerizada,
PORTO,São Francisco do Sul,SC,granel_solido,Granel Solido,
PORTO,São Francisco do Sul,SC,granel_liquido,Granel Liquido e Gasoso,
PORTO,São Francisco do Sul,SC,carga_geral,Carga Geral,
PORTO,São Francisco do Sul,SC,conteinerizada,Carga Conteinerizada,
PORTO,Terminal Aquaviário da Ilha D'Água,RJ,granel_solido,Granel Solido,
PORTO,Terminal Aquaviário da Ilha D'Água,RJ,granel_liquido,Granel Liquido e Gasoso,
PORTO,Terminal Aquaviário da Ilha D'Água,RJ,carga_geral,Carga Geral,
PORTO,Terminal Aquaviário da Ilha D'Água,RJ,conteinerizada,Carga Conteinerizada,
PORTO,Rio de Janeiro,RJ,granel_solido,Granel Solido,
PORTO,Rio de Janeiro,RJ,granel_liquido,Granel Liquido e Gasoso,
PORTO,Rio de Janeiro,RJ,carga_geral,Carga Geral,
PORTO,Rio de Janeiro,RJ,conteinerizada,Carga Conteinerizada,
PORTO,Porto Itapoá Terminais Portuários,SC,granel_solido,Granel Solido,
PORTO,Porto Itapoá Terminais Portuários,SC,granel_liquido,Granel Liquido e Gasoso,
PORTO,Porto Itapoá Terminais Portuários,SC,carga_geral,Carga Geral,
PORTO,Porto Itapoá Terminais Portuários,SC,conteinerizada,Carga Conteinerizada,
PORTO,Terminal Portuário Privativo da Alumar,MA,granel_solido,Granel Solido,
PORTO,Terminal Portuário Privativo da Alumar,MA,granel_liquido,Granel Liquido e Gasoso,
PORTO,Terminal Portuário Privativo da Alumar,MA,carga_geral,Carga Geral,
PORTO,Terminal Portuário Privativo da Alumar,MA,conteinerizada,Carga Conteinerizada,
PORTO,Terminal Integrador Portuário Luiz Antonio Mesquita - TIPLAM,SP,granel_solido,Granel Solido,
PORTO,Terminal Integrador Portuário Luiz Antonio Mesquita - TIPLAM,SP,granel_liquido,Granel Liquido e Gasoso,
PORTO,Terminal Integrador Portuário Luiz Antonio Mesquita - TIPLAM,SP,carga_geral,Carga Geral,
PORTO,Terminal Integrador Portuário Luiz Antonio Mesquita - TIPLAM,SP,conteinerizada,Carga Conteinerizada,
PORTO,Terminal Vila do Conde,PA,granel_solido,Granel Solido,
PORTO,Terminal Vila do Conde,PA,granel_liquido,Granel Liquido e Gasoso,
PORTO,Terminal Vila do Conde,PA,carga_geral,Carga Geral,
PORTO,Terminal Vila do Conde,PA,conteinerizada,Carga Conteinerizada,
PORTO,Terminal Trombetas,PA,granel_solido,Granel Solido,
PORTO,Terminal Trombetas,PA,granel_liquido,Granel Liquido e Gasoso,
PORTO,Terminal Trombetas,PA,carga_geral,Carga Geral,
PORTO,Terminal Trombetas,PA,conteinerizada,Carga Conteinerizada,
PORTO,Terminal Graneleiro Hermasa,AM,granel_solido,Granel Solido,
PORTO,Terminal Graneleiro Hermasa,AM,granel_liquido,Granel Liquido e Gasoso,
PORTO,Terminal Graneleiro Hermasa,AM,carga_geral,Carga Geral,
PORTO,Terminal Graneleiro Hermasa,AM,conteinerizada,Carga Conteinerizada,
PORTO,Portonave - Terminais Portuários de Navegantes,SC,granel_solido,Granel Solido,
PORTO,Portonave - Terminais Portuários de Navegantes,SC,granel_liquido,Granel Liquido e Gasoso,
PORTO,Portonave - Terminais Portuários de Navegantes,SC,carga_geral,Carga Geral,
PORTO,Portonave - Terminais Portuários de Navegantes,SC,conteinerizada,Carga Conteinerizada,
PORTO,Terminal Aquaviário de Osório,RS,granel_solido,Granel Solido,
PORTO,Terminal Aquaviário de Osório,RS,granel_liquido,Granel Liquido e Gasoso,
PORTO,Terminal Aquaviário de Osório,RS,carga_geral,Carga Geral,
PORTO,Terminal Aquaviário de Osório,RS,conteinerizada,Carga Conteinerizada,
PORTO,Terminal de Praia Mole,ES,granel_solido,Granel Solido,
PORTO,Terminal de Praia Mole,ES,granel_liquido,Granel Liquido e Gasoso,
PORTO,Terminal de Praia Mole,ES,carga_geral,Carga Geral,
PORTO,Terminal de Praia Mole,ES,conteinerizada,Carga Conteinerizada,
PORTO,Terminal Aquaviário de São Francisco do Sul,SC,granel_solido,Granel Solido,
PORTO,Terminal Aquaviário de São Francisco do Sul,SC,granel_liquido,Granel Liquido e Gasoso,
PORTO,Terminal Aquaviário de São Francisco do Sul,SC,carga_geral,Carga Geral,
PORTO,Terminal Aquaviário de São Francisco do Sul,SC,conteinerizada,Carga Conteinerizada,
PORTO,Terminal Portuário Graneleiro de Barcarena,PA,granel_solido,Granel Solido,
PORTO,Terminal Portuário Graneleiro de Barcarena,PA,granel_liquido,Granel Liquido e Gasoso,
PORTO,Terminal Portuário Graneleiro de Barcarena,PA,carga_geral,Carga Geral,
PORTO,Terminal Portuário Graneleiro de Barcarena,PA,conteinerizada,Carga Conteinerizada,
PORTO,Porto Chibatão,AM,granel_solido,Granel Solido,
PORTO,Porto Chibatão,AM,granel_liquido,Granel Liquido e Gasoso,
PORTO,Porto Chibatão,AM,carga_geral,Carga Geral,
PORTO,Porto Chibatão,AM,conteinerizada,Carga Conteinerizada,
PORTO,Terminal Fluvial de Juruti,PA,granel_solido,Granel Solido,
PORTO,Terminal Fluvial de Juruti,PA,granel_liquido,Granel Liquido e Gasoso,
PORTO,Terminal Fluvial de Juruti,PA,carga_geral,Carga Geral,
PORTO,Terminal Fluvial de Juruti,PA,conteinerizada,Carga Conteinerizada,
PORTO,Portocel - Terminal Especializado de Barra do Riacho,ES,granel_solido,Granel Solido,
PORTO,Portocel - Terminal Especializado de Barra do Riacho,ES,granel_liquido,Granel Liquido e Gasoso,
PORTO,Portocel - Terminal Especializado de Barra do Riacho,ES,carga_geral,Carga Geral,
PORTO,Portocel - Terminal Especializado de Barra do Riacho,ES,conteinerizada,Carga Conteinerizada,
PORTO,Vitória,ES,granel_solido,Granel Solido,
PORTO,Vitória,ES,granel_liquido,Granel Liquido e Gasoso,
PORTO,Vitória,ES,carga_geral,Carga Geral,
PORTO,Vitória,ES,conteinerizada,Carga Conteinerizada,
PORTO,Terminal Marítimo Alfandegado Privativo de Uso Misto de Praia Mole,ES,granel_solido,Granel Solido,
PORTO,Terminal Marítimo Alfandegado Privativo de Uso Misto de Praia Mole,ES,granel_liquido,Granel Liquido e Gasoso,
PORTO,Terminal Marítimo Alfandegado Privativo de Uso Misto de Praia Mole,ES,carga_geral,Carga Geral,
PORTO,Terminal Marítimo Alfandegado Privativo de Uso Misto de Praia Mole,ES,conteinerizada,Carga Conteinerizada,
PORTO,Ilhéus,BA,granel_solido,Granel Solido,
PORTO,Ilhéus,BA,granel_liquido,Granel Liquido e Gasoso,
PORTO,Ilhéus,BA,carga_geral,Carga Geral,
PORTO,Ilhéus,BA,conteinerizada,Carga Conteinerizada,
PORTO,Imbituba,SC,granel_solido,Granel Solido,
PORTO,Imbituba,SC,granel_liquido,Granel Liquido e Gasoso,
PORTO,Imbituba,SC,carga_geral,Carga Geral,
PORTO,Imbituba,SC,conteinerizada,Carga Conteinerizada,
PORTO,Terminal TKCSA,RJ,granel_solido,Granel Solido,
PORTO,Terminal TKCSA,RJ,granel_liquido,Granel Liquido e Gasoso,
PORTO,Terminal TKCSA,RJ,carga_geral,Carga Geral,
PORTO,Terminal TKCSA,RJ,conteinerizada,Carga Conteinerizada,
PORTO,Terbian - Terminal Bianchini,RS,granel_solido,Granel Solido,
PORTO,Terbian - Terminal Bianchini,RS,granel_liquido,Granel Liquido e Gasoso,
PORTO,Terbian - Terminal Bianchini,RS,carga_geral,Carga Geral,
PORTO,Terbian - Terminal Bianchini,RS,conteinerizada,Carga Conteinerizada,
PORTO,Salvador,BA,granel_solido,Granel Solido,
PORTO,Salvador,BA,granel_liquido,Granel Liquido e Gasoso,
PORTO,Salvador,BA,carga_geral,Carga Geral,
PORTO,Salvador,BA,conteinerizada,Carga Conteinerizada,
PORTO,Porto Gregório Curvo,MS,granel_solido,Granel Solido,
PORTO,Porto Gregório Curvo,MS,granel_liquido,Granel Liquido e Gasoso,
PORTO,Porto Gregório Curvo,MS,carga_geral,Carga Geral,
PORTO,Porto Gregório Curvo,MS,conteinerizada,Carga Conteinerizada,