data,cota_m
2016-01-01,9.17
2016-01-02,9.32
2016-01-03,9.19
2016-01-04,9.25
2016-01-05,9.29
2016-01-06,9.57
2016-01-07,9.65
2016-01-08,9.82
2016-01-09,9.51
2016-01-10,9.7
2016-01-11,9.55
2016-01-12,9.23
2016-01-13,9.42
2016-01-14,9.48
2016-01-15,9.65
2016-01-16,10.14
2016-01-17,10.36
2016-01-18,10.81
2016-01-19,11
2016-01-20,11.05
2016-01-21,10.92
2016-01-22,11
2016-01-23,11.2
2016-01-24,11.4
2016-01-25,11.65
2016-01-26,11.56
2016-01-27,10.95
2016-01-28,10.38
2016-01-29,10.02
2016-01-30,9.74
2016-01-31,9.75
2016-02-01,10.01
2016-02-02,9.93
2016-02-03,10.05
2016-02-04,10.43
2016-02-05,11.21
2016-02-06,11.69
2016-02-07,12.08
2016-02-08,12.35
2016-02-09,12.58
2016-02-10,12.77
2016-02-11,13.13
2016-02-12,13.22
2016-02-13,13.2
2016-02-14,13.19
2016-02-15,13.06
2016-02-16,12.9
2016-02-17,13.01
2016-02-18,12.96
2016-02-19,12.69
2016-02-20,12.38
2016-02-21,12.33
2016-02-22,12.47
2016-02-23,12.71
2016-02-24,12.74
2016-02-25,12.75
2016-02-26,12.74
2016-02-27,13.31
2016-02-28,13.38
2016-02-29,13.95
2016-03-01,14.09
2016-03-02,14.35
2016-03-03,14.48
2016-03-04,14.64
2016-03-05,14.91
2016-03-06,14.99
2016-03-07,15.07
2016-03-08,15.14
2016-03-09,15.28
2016-03-10,15.44
2016-03-11,15.48
2016-03-12,15.35
2016-03-13,15.26
2016-03-14,15.17
2016-03-15,15.19
2016-03-16,15.16
2016-03-17,15.13
2016-03-18,15.12
2016-03-19,15.04
2016-03-20,15.06
2016-03-21,14.43
2016-03-22,14.12
2016-03-23,13.85
2016-03-24,13.81
2016-03-25,13.86
2016-03-26,13.82
2016-03-27,13.73
2016-03-28,13.83
2016-03-29,13.86
2016-03-30,14.18
2016-03-31,14.45
2016-04-01,14.59
2016-04-02,14.59
2016-04-03,14.43
2016-04-04,14.16
2016-04-05,14.07
2016-04-06,14.03
2016-04-07,13.91
2016-04-08,13.71
2016-04-09,13.44
2016-04-10,13.43
2016-04-11,13.36
2016-04-12,13.38
2016-04-13,13.34
2016-04-14,12.94
2016-04-15,12.96
2016-04-16,12.98
2016-04-17,13.06
2016-04-18,13.12
2016-04-19,13.1
2016-04-20,13.33
2016-04-21,13.3
2016-04-22,13.21
2016-04-23,13.12
2016-04-24,13.15
2016-04-25,13.2
2016-04-26,13.44
2016-04-27,13.45
2016-04-28,13.29
2016-04-29,13.21
2016-04-30,13.43
2016-05-01,13.81
2016-05-02,13.8
2016-05-03,13.56
2016-05-04,13.19
2016-05-05,12.88
2016-05-06,12.38
2016-05-07,12.41
2016-05-08,12.12
2016-05-09,11.61
2016-05-10,11.39
2016-05-11,11.17
2016-05-12,10.86
2016-05-13,10.72
2016-05-14,11.01
2016-05-15,11.09
2016-05-16,11.36
2016-05-17,11.54
2016-05-18,11.75
2016-05-19,11.92
2016-05-20,11.82
2016-05-21,11.71
2016-05-22,11.35
2016-05-23,11.03
2016-05-24,10.91
2016-05-25,10.6
2016-05-26,10.27
2016-05-27,10.04
2016-05-28,9.73
2016-05-29,9.52
2016-05-30,9.42
2016-05-31,9.32
2016-06-01,9.33
2016-06-02,9.05
2016-06-03,9
2016-06-04,9.06
2016-06-05,8.86
2016-06-06,8.58
2016-06-07,8.21
2016-06-08,7.99
2016-06-09,7.93
2016-06-10,8.28
2016-06-11,9
2016-06-12,9.55
2016-06-13,9.31
2016-06-14,8.97
2016-06-15,8.48
2016-06-16,8.23
2016-06-17,8.01
2016-06-18,7.43
2016-06-19,7.3
2016-06-20,6.98
2016-06-21,6.93
2016-06-22,6.53
2016-06-23,6.41
2016-06-24,6.43
2016-06-25,6.16
2016-06-26,5.97
2016-06-27,5.83
2016-06-28,5.71
2016-06-29,5.67
2016-06-30,5.41
2016-07-01,5.45
2016-07-02,5.16
2016-07-03,5.12
2016-07-04,5.32
2016-07-05,5.82
2016-07-06,5.76
2016-07-07,5.49
2016-07-08,5.48
2016-07-09,5.01
2016-07-10,5.01
2016-07-11,4.71
2016-07-12,4.45
2016-07-13,4.59
2016-07-14,4.79
2016-07-15,5.22
2016-07-16,5.12
2016-07-17,4.88
2016-07-18,4.74
2016-07-19,4.45
2016-07-20,4.33
2016-07-21,4.16
2016-07-22,4.2
2016-07-23,4.2
2016-07-24,4.15
2016-07-25,4.12
2016-07-26,4.04
2016-07-27,3.94
2016-07-28,3.85
2016-07-29,3.6
2016-07-30,3.56
2016-07-31,3.36
2016-08-01,3.3
2016-08-02,3.2
2016-08-03,3.04
2016-08-04,2.97
2016-08-05,2.85
2016-08-06,2.99
2016-08-07,2.94
2016-08-08,2.69
2016-08-09,2.85
2016-08-10,2.77
2016-08-11,2.67
2016-08-12,2.45
2016-08-13,2.52
2016-08-14,2.6
2016-08-15,2.22
2016-08-16,2.26
2016-08-17,2.56
2016-08-18,2.82
2016-08-19,3.18
2016-08-20,3.32
2016-08-21,3.15
2016-08-22,2.9
2016-08-23,2.87
2016-08-24,2.67
2016-08-25,2.53
2016-08-26,2.17
2016-08-27,2.33
2016-08-28,2.49
2016-08-29,2.41
2016-08-30,2.44
2016-08-31,2.33
2016-09-01,2.48
2016-09-02,2.23
2016-09-03,2.29
2016-09-04,2.12
2016-09-05,1.93
2016-09-06,2.2
2016-09-07,2.35
2016-09-08,2.56
2016-09-09,2.56
2016-09-10,2.54
2016-09-11,2.39
2016-09-12,2.37
2016-09-13,2.56
2016-09-14,2.52
2016-09-15,2.68
2016-09-16,2.64
2016-09-17,2.87
2016-09-18,2.62
2016-09-19,2.49
2016-09-20,2.41
2016-09-21,2.33
2016-09-22,2.27
2016-09-23,2.14
2016-09-24,2.16
2016-09-25,2.25
2016-09-26,2.2
2016-09-27,2.12
2016-09-28,2.15
2016-09-29,2.12
2016-09-30,1.95
2016-10-01,2.09
2016-10-02,2.16
2016-10-03,2.1
2016-10-04,2.09
2016-10-05,2.21
2016-10-06,2.4
2016-10-07,2.27
2016-10-08,2.48
2016-10-09,2.37
2016-10-10,2.42
2016-10-11,2.29
2016-10-12,2.65
2016-10-13,3.17
2016-10-14,2.82
2016-10-15,3.01
2016-10-16,2.77
2016-10-17,2.7
2016-10-18,2.73
2016-10-19,2.73
2016-10-20,2.71
2016-10-21,2.73
2016-10-22,2.83
2016-10-23,3.17
2016-10-24,3.14
2016-10-25,3.12
2016-10-26,3.07
2016-10-27,3.18
2016-10-28,3.33
2016-10-29,3.14
2016-10-30,3.19
2016-10-31,3.38
2016-11-01,3.38
2016-11-02,3.37
2016-11-03,3.53
2016-11-04,4.35
2016-11-05,4.52
2016-11-06,4.6
2016-11-07,4.3
2016-11-08,4.04
2016-11-09,3.82
2016-11-10,3.89
2016-11-11,3.92
2016-11-12,3.82
2016-11-13,3.63
2016-11-14,3.57
2016-11-15,3.4
2016-11-16,3.2
2016-11-17,3.17
2016-11-18,3.31
2016-11-19,3.33
2016-11-20,3.64
2016-11-21,4.08
2016-11-22,4.71
2016-11-23,5.08
2016-11-24,5.04
2016-11-25,5.04
2016-11-26,5.02
2016-11-27,4.97
2016-11-28,5.07
2016-11-29,5.26
2016-11-30,5.81
2016-12-01,5.65
2016-12-02,5.42
2016-12-03,5.39
2016-12-04,5.24
2016-12-05,5.37
2016-12-06,5.17
2016-12-07,5.21
2016-12-08,5.25
2016-12-09,5.63
2016-12-10,5.65
2016-12-11,5.5
2016-12-12,5.85
2016-12-13,6.36
2016-12-14,5.78
2016-12-15,6.08
2016-12-16,5.8
2016-12-17,6.74
2016-12-18,6.19
2016-12-19,6.4
2016-12-20,6.4
2016-12-21,7.04
2016-12-22,7.3
2016-12-23,7.06
2016-12-24,7.03
2016-12-25,6.76
2016-12-26,6.95
2016-12-27,7.06
2016-12-28,7.34
2016-12-29,7.62
2016-12-30,7.85
2016-12-31,7.95
2017-01-01,7.98
2017-01-02,8.77
2017-01-03,9.42
2017-01-04,9.97
2017-01-05,9.99
2017-01-06,10.23
2017-01-07,10.06
2017-01-08,10.07
2017-01-09,10.05
2017-01-10,9.99
2017-01-11,10.39
2017-01-12,11.22
2017-01-13,11.95
2017-01-14,12.36
2017-01-15,12.07
2017-01-16,12.31
2017-01-17,11.92
2017-01-18,11.88
2017-01-19,11.56
2017-01-20,11.6
2017-01-21,11.53
2017-01-22,11.35
2017-01-23,11.15
2017-01-24,10.95
2017-01-25,10.83
2017-01-26,10.45
2017-01-27,10.5
2017-01-28,10.62
2017-01-29,10.67
2017-01-30,10.77
2017-01-31,11.67
2017-02-01,11.44
2017-02-02,11.57
2017-02-03,11.59
2017-02-04,11.43
2017-02-05,11.07
2017-02-06,10.7
2017-02-07,10.58
2017-02-08,10.79
2017-02-09,10.99
2017-02-10,11.07
2017-02-11,11.15
2017-02-12,11.56
2017-02-13,11.53
2017-02-14,11.61
2017-02-15,11.53
2017-02-16,11.47
2017-02-17,11.94
2017-02-18,12.59
2017-02-19,12.91
2017-02-20,12.99
2017-02-21,13.12
2017-02-22,13.15
2017-02-23,13.01
2017-02-24,13.05
2017-02-25,13.2
2017-02-26,13.52
2017-02-27,13.86
2017-02-28,14.7
2017-03-01,14.25
2017-03-02,14.47
2017-03-03,14.59
2017-03-04,14.61
2017-03-05,14.51
2017-03-06,14.7
2017-03-07,14.77
2017-03-08,15
2017-03-09,14.92
2017-03-10,14.94
2017-03-11,14.73
2017-03-12,14.73
2017-03-13,14.62
2017-03-14,14.64
2017-03-15,14.57
2017-03-16,14.61
2017-03-17,14.62
2017-03-18,14.53
2017-03-19,14.43
2017-03-20,14.55
2017-03-21,14.68
2017-03-22,14.86
2017-03-23,15.03
2017-03-24,15.1
2017-03-25,15.06
2017-03-26,14.79
2017-03-27,14.6
2017-03-28,14.65
2017-03-29,14.52
2017-03-30,14.41
2017-03-31,14.33
2017-04-01,14.33
2017-04-02,14.3
2017-04-03,14.25
2017-04-04,14.67
2017-04-05,14.64
2017-04-06,14.65
2017-04-07,14.62
2017-04-08,14.6
2017-04-09,14.6
2017-04-10,14.52
2017-04-11,14.74
2017-04-12,14.66
2017-04-13,14.65
2017-04-14,14.58
2017-04-15,14.72
2017-04-16,14.84
2017-04-17,15.04
2017-04-18,15.05
2017-04-19,15.09
2017-04-20,14.89
2017-04-21,14.76
2017-04-22,14.65
2017-04-23,14.39
2017-04-24,14.16
2017-04-25,14.09
2017-04-26,14.09
2017-04-27,14.21
2017-04-28,14.42
2017-04-29,14.44
2017-04-30,14.47
2017-05-01,14.5
2017-05-02,14.32
2017-05-03,14.17
2017-05-04,14.07
2017-05-05,13.99
2017-05-06,13.69
2017-05-07,13.5
2017-05-08,13.17
2017-05-09,12.95
2017-05-10,12.86
2017-05-11,12.92
2017-05-12,12.72
2017-05-13,12.56
2017-05-14,12.45
2017-05-15,12.47
2017-05-16,12.58
2017-05-17,12.65
2017-05-18,12.78
2017-05-19,13.09
2017-05-20,13.22
2017-05-21,13.18
2017-05-22,13.05
2017-05-23,13.01
2017-05-24,12.94
2017-05-25,13.02
2017-05-26,13.23
2017-05-27,13.17
2017-05-28,12.93
2017-05-29,12.61
2017-05-30,12.33
2017-05-31,12.3
2017-06-01,12.13
2017-06-02,12.02
2017-06-03,11.98
2017-06-04,12.05
2017-06-05,11.9
2017-06-06,11.59
2017-06-07,11.53
2017-06-08,11.47
2017-06-09,11.3
2017-06-10,11.18
2017-06-11,11
2017-06-12,10.83
2017-06-13,10.72
2017-06-14,11.04
2017-06-15,11.4
2017-06-16,11.55
2017-06-17,11.3
2017-06-18,11.03
2017-06-19,10.77
2017-06-20,10.88
2017-06-21,10.7
2017-06-22,10.45
2017-06-23,10.18
2017-06-24,9.91
2017-06-25,9.95
2017-06-26,9.95
2017-06-27,9.83
2017-06-28,9.5
2017-06-29,9.15
2017-06-30,9.3
2017-07-01,8.72
2017-07-02,8.36
2017-07-03,8.33
2017-07-04,8.3
2017-07-05,8.46
2017-07-06,8.64
2017-07-07,8.73
2017-07-08,8.61
2017-07-09,8.34
2017-07-10,7.99
2017-07-11,7.66
2017-07-12,7.33
2017-07-13,7.16
2017-07-14,6.87
2017-07-15,6.75
2017-07-16,6.49
2017-07-17,6.47
2017-07-18,6.43
2017-07-19,6.32
2017-07-20,6.2
2017-07-21,5.98
2017-07-22,5.62
2017-07-23,5.52
2017-07-24,5.8
2017-07-25,5.91
2017-07-26,5.82
2017-07-27,5.52
2017-07-28,5.32
2017-07-29,5.19
2017-07-30,5.04
2017-07-31,4.82
2017-08-01,4.71
2017-08-02,4.63
2017-08-03,4.38
2017-08-04,4.36
2017-08-05,4.09
2017-08-06,3.94
2017-08-07,3.84
2017-08-08,3.76
2017-08-09,3.62
2017-08-10,3.5
2017-08-11,3.52
2017-08-12,3.53
2017-08-13,3.46
2017-08-14,3.48
2017-08-15,3.38
2017-08-16,3.21
2017-08-17,3.09
2017-08-18,3.08
2017-08-19,3.07
2017-08-20,3.33
2017-08-21,3.33
2017-08-22,3.33
2017-08-23,3.68
2017-08-24,4.45
2017-08-25,4.59
2017-08-26,4.5
2017-08-27,4.29
2017-08-28,4.28
2017-08-29,4.15
2017-08-30,3.98
2017-08-31,3.84
2017-09-01,3.79
2017-09-02,3.52
2017-09-03,3.51
2017-09-04,3.52
2017-09-05,3.37
2017-09-06,3.37
2017-09-07,3.17
2017-09-08,3.1
2017-09-09,2.99
2017-09-10,2.88
2017-09-11,2.79
2017-09-12,2.85
2017-09-13,2.8
2017-09-14,2.73
2017-09-15,2.69
2017-09-16,2.57
2017-09-17,2.59
2017-09-18,3.04
2017-09-19,4.04
2017-09-20,4.07
2017-09-21,3.97
2017-09-22,3.77
2017-09-23,3.51
2017-09-24,3.73
2017-09-25,3.52
2017-09-26,3.39
2017-09-27,3.3
2017-09-28,3.05
2017-09-29,2.96
2017-09-30,2.82
2017-10-01,2.68
2017-10-02,2.86
2017-10-03,2.73
2017-10-04,2.81
2017-10-05,2.78
2017-10-06,2.84
2017-10-07,3.01
2017-10-08,2.95
2017-10-09,2.76
2017-10-10,2.89
2017-10-11,2.71
2017-10-12,2.73
2017-10-13,2.65
2017-10-14,2.68
2017-10-15,2.72
2017-10-16,2.51
2017-10-17,2.35
2017-10-18,2.34
2017-10-19,2.2
2017-10-20,2.17
2017-10-21,2.1
2017-10-22,2.21
2017-10-23,2.71
2017-10-24,2.91
2017-10-25,2.75
2017-10-26,2.78
2017-10-27,2.61
2017-10-28,2.63
2017-10-29,2.69
2017-10-30,2.98
2017-10-31,2.97
2017-11-01,3.38
2017-11-02,3.52
2017-11-03,3.5
2017-11-04,4.44
2017-11-05,4.74
2017-11-06,4.7
2017-11-07,4.91
2017-11-08,4.91
2017-11-09,5.03
2017-11-10,4.99
2017-11-11,4.91
2017-11-12,4.67
2017-11-13,4.98
2017-11-14,5.29
2017-11-15,5.76
2017-11-16,5.93
2017-11-17,6.45
2017-11-18,6.51
2017-11-19,6.61
2017-11-20,6.85
2017-11-21,6.67
2017-11-22,6.41
2017-11-23,6.25
2017-11-24,6.17
2017-11-25,6.27
2017-11-26,6.39
2017-11-27,6.76
2017-11-28,7
2017-11-29,7.33
2017-11-30,7.5
2017-12-01,7.18
2017-12-02,7.06
2017-12-03,7
2017-12-04,7.09
2017-12-05,7.53
2017-12-06,8.07
2017-12-07,8.51
2017-12-08,8.67
2017-12-09,8.59
2017-12-10,8.77
2017-12-11,9.39
2017-12-12,9.63
2017-12-13,9.45
2017-12-14,9.34
2017-12-15,9.36
2017-12-16,9.35
2017-12-17,9.48
2017-12-18,9.47
2017-12-19,9.35
2017-12-20,9.4
2017-12-21,9.16
2017-12-22,9.1
2017-12-23,9.15
2017-12-24,9.05
2017-12-25,9.32
2017-12-26,9.54
2017-12-27,9.66
2017-12-28,10.21
2017-12-29,11.5
2017-12-30,12.33
2017-12-31,12.7
2018-01-01,13
2018-01-02,13.09
2018-01-03,12.9
2018-01-04,12.55
2018-01-05,12.47
2018-01-06,12.31
2018-01-07,12.24
2018-01-08,12.34
2018-01-09,12.87
2018-01-10,13.37
2018-01-11,13.61
2018-01-12,13.74
2018-01-13,13.73
2018-01-14,13.71
2018-01-15,13.65
2018-01-16,13.72
2018-01-17,13.95
2018-01-18,14.15
2018-01-19,14.43
2018-01-20,14.64
2018-01-21,14.71
2018-01-22,14.77
2018-01-23,14.9
2018-01-24,14.89
2018-01-25,14.95
2018-01-26,15.05
2018-01-27,14.96
2018-01-28,14.79
2018-01-29,14.59
2018-01-30,14.39
2018-01-31,14.17
2018-02-01,14.03
2018-02-02,14.11
2018-02-03,14.37
2018-02-04,14.58
2018-02-05,14.69
2018-02-06,14.83
2018-02-07,15.11
2018-02-08,15.31
2018-02-09,15.49
2018-02-10,15.62
2018-02-11,15.56
2018-02-12,15.51
2018-02-13,15.43
2018-02-14,15.58
2018-02-15,15.64
2018-02-16,15.74
2018-02-17,15.82
2018-02-18,15.85
2018-02-19,15.98
2018-02-20,16.04
2018-02-21,16.07
2018-02-22,16.18
2018-02-23,16.23
2018-02-24,16.26
2018-02-25,16.24
2018-02-26,16.22
2018-02-27,16.26
2018-02-28,16.21
2018-03-01,16.16
2018-03-02,16.11
2018-03-03,16.13
2018-03-04,16.08
2018-03-05,16.09
2018-03-06,16.06
2018-03-07,16.11
2018-03-08,16
2018-03-09,15.86
2018-03-10,15.71
2018-03-11,15.61
2018-03-12,15.84
2018-03-13,15.96
2018-03-14,16.04
2018-03-15,16.16
2018-03-16,16.21
2018-03-17,16.2
2018-03-18,16.11
2018-03-19,16.07
2018-03-20,16.03
2018-03-21,16.15
2018-03-22,16.27
2018-03-23,16.33
2018-03-24,16.39
2018-03-25,16.49
2018-03-26,16.53
2018-03-27,16.63
2018-03-28,16.58
2018-03-29,16.56
2018-03-30,16.59
2018-03-31,16.28
2018-04-01,16.7
2018-04-02,16.59
2018-04-03,16.42
2018-04-04,16.23
2018-04-05,16.17
2018-04-06,16.1
2018-04-07,16.13
2018-04-08,16.33
2018-04-09,16.72
2018-04-10,16.49
2018-04-11,16.45
2018-04-12,16.33
2018-04-13,16.2
2018-04-14,16.11
2018-04-15,15.97
2018-04-16,15.89
2018-04-17,15.8
2018-04-18,15.66
2018-04-19,15.63
2018-04-20,15.57
2018-04-21,15.46
2018-04-22,15.49
2018-04-23,15.3
2018-04-24,15.1
2018-04-25,14.93
2018-04-26,14.83
2018-04-27,14.72
2018-04-28,14.63
2018-04-29,14.54
2018-04-30,14.3
2018-05-01,14.24
2018-05-02,14.17
2018-05-03,14.05
2018-05-04,14.11
2018-05-05,14.06
2018-05-06,14.16
2018-05-07,13.88
2018-05-08,13.82
2018-05-09,13.8
2018-05-10,13.69
2018-05-11,13.88
2018-05-12,13.96
2018-05-13,14.23
2018-05-14,14.1
2018-05-15,13.95
2018-05-16,13.74
2018-05-17,13.64
2018-05-18,13.37
2018-05-19,13.44
2018-05-20,13.38
2018-05-21,13.23
2018-05-22,13.08
2018-05-23,12.95
2018-05-24,12.86
2018-05-25,12.81
2018-05-26,12.79
2018-05-27,12.7
2018-05-28,12.41
2018-05-29,12.38
2018-05-30,12.29
2018-05-31,12.19
2018-06-01,12.03
2018-06-02,11.56
2018-06-03,11.44
2018-06-04,10.96
2018-06-05,10.99
2018-06-06,11.18
2018-06-07,11.58
2018-06-08,11.89
2018-06-09,12.22
2018-06-10,12.14
2018-06-11,11.71
2018-06-12,11.45
2018-06-13,11.21
2018-06-14,11.16
2018-06-15,10.89
2018-06-16,10.65
2018-06-17,10.51
2018-06-18,10.27
2018-06-19,10.04
2018-06-20,9.8
2018-06-21,9.88
2018-06-22,9.64
2018-06-23,9.47
2018-06-24,9.39
2018-06-25,9.13
2018-06-26,8.83
2018-06-27,8.73
2018-06-28,8.52
2018-06-29,8.39
2018-06-30,8.21
2018-07-01,7.96
2018-07-02,7.7
2018-07-03,8.03
2018-07-04,8.22
2018-07-05,8
2018-07-06,7.82
2018-07-07,7.47
