data,cota_m
2018-07-08,7.36
2018-07-09,7.3
2018-07-10,7.54
2018-07-11,7.33
2018-07-12,7.05
2018-07-13,6.93
2018-07-14,6.68
2018-07-15,6.51
2018-07-16,6.28
2018-07-17,6.23
2018-07-18,5.9
2018-07-19,5.77
2018-07-20,5.55
2018-07-21,5.36
2018-07-22,5.26
2018-07-23,5.09
2018-07-24,4.81
2018-07-25,4.62
2018-07-26,4.51
2018-07-27,4.49
2018-07-28,4.2
2018-07-29,4.55
2018-07-30,4.76
2018-07-31,4.76
2018-08-01,4.39
2018-08-02,4.39
2018-08-03,4.23
2018-08-04,4.11
2018-08-05,3.95
2018-08-06,3.85
2018-08-07,3.72
2018-08-08,3.67
2018-08-09,3.73
2018-08-10,3.79
2018-08-11,4.56
2018-08-12,4.77
2018-08-13,4.99
2018-08-14,4.87
2018-08-15,4.74
2018-08-16,4.62
2018-08-17,4.45
2018-08-18,4.08
2018-08-19,4.25
2018-08-20,4.27
2018-08-21,4.11
2018-08-22,3.98
2018-08-23,3.97
2018-08-24,4.05
2018-08-25,4.02
2018-08-26,4.07
2018-08-27,3.95
2018-08-28,4.18
2018-08-29,4.2
2018-08-30,4.22
2018-08-31,4.07
2018-09-01,4.11
2018-09-02,4
2018-09-03,4.02
2018-09-04,3.98
2018-09-05,3.79
2018-09-06,3.68
2018-09-07,3.48
2018-09-08,3.31
2018-09-09,3.33
2018-09-10,3.3
2018-09-11,3.18
2018-09-12,3.29
2018-09-13,3.22
2018-09-14,3.03
2018-09-15,3.03
2018-09-16,2.99
2018-09-17,2.86
2018-09-18,2.91
2018-09-19,2.72
2018-09-20,2.77
2018-09-21,2.55
2018-09-22,2.69
2018-09-23,2.63
2018-09-24,2.5
2018-09-25,2.89
2018-09-26,3.18
2018-09-27,3.4
2018-09-28,3.32
2018-09-29,2.97
2018-09-30,3.19
2018-10-01,2.86
2018-10-02,3.03
2018-10-03,2.82
2018-10-04,2.7
2018-10-05,2.72
2018-10-06,2.88
2018-10-07,2.51
2018-10-08,2.49
2018-10-09,2.77
2018-10-10,2.64
2018-10-11,2.54
2018-10-12,2.73
2018-10-13,2.83
2018-10-14,2.96
2018-10-15,3.39
2018-10-16,3.88
2018-10-17,3.92
2018-10-18,3.75
2018-10-19,3.77
2018-10-20,3.57
2018-10-21,3.82
2018-10-22,4.45
2018-10-23,4.62
2018-10-24,4.45
2018-10-25,4.44
2018-10-26,4.31
2018-10-27,4.3
2018-10-28,4.37
2018-10-29,4.61
2018-10-30,4.89
2018-10-31,5.84
2018-11-01,6.57
2018-11-02,6.77
2018-11-03,6.77
2018-11-04,6.61
2018-11-05,6.34
2018-11-06,6.26
2018-11-07,6.14
2018-11-08,5.97
2018-11-09,6.01
2018-11-10,5.97
2018-11-11,6.22
2018-11-12,6.22
2018-11-13,6.67
2018-11-14,7.2
2018-11-15,7.62
2018-11-16,7.57
2018-11-17,7.54
2018-11-18,7.39
2018-11-19,7.22
2018-11-20,7.08
2018-11-21,7.74
2018-11-22,8.24
2018-11-23,8.58
2018-11-24,8.93
2018-11-25,9.52
2018-11-26,9.51
2018-11-27,9.72
2018-11-28,10.45
2018-11-29,11.04
2018-11-30,11.19
2018-12-01,11.28
2018-12-02,11.41
2018-12-03,11.84
2018-12-04,12
2018-12-05,11.77
2018-12-06,11.89
2018-12-07,12.49
2018-12-08,12.64
2018-12-09,12.88
2018-12-10,12.84
2018-12-11,12.77
2018-12-12,12.69
2018-12-13,12.49
2018-12-14,12.19
2018-12-15,12.03
2018-12-16,11.84
2018-12-17,11.69
2018-12-18,11.52
2018-12-19,11.67
2018-12-20,11.83
2018-12-21,11.79
2018-12-22,11.99
2018-12-23,13.13
2018-12-24,13.37
2018-12-25,13.72
2018-12-26,13.54
2018-12-27,13.67
2018-12-28,13.88
2018-12-29,13.86
2018-12-30,13.79
2018-12-31,13.77
2019-01-01,14.18
2019-01-02,13.89
2019-01-03,13.69
2019-01-04,13.64
2019-01-05,13.7
2019-01-06,13.41
2019-01-07,13.31
2019-01-08,13.31
2019-01-09,13.55
2019-01-10,13.68
2019-01-11,13.82
2019-01-12,13.84
2019-01-13,13.89
2019-01-14,14.13
2019-01-15,14.21
2019-01-16,14.28
2019-01-17,14.36
2019-01-18,14.43
2019-01-19,14.49
2019-01-20,14.53
2019-01-21,14.57
2019-01-22,14.61
2019-01-23,14.65
2019-01-24,14.51
2019-01-25,14.38
2019-01-26,14.28
2019-01-27,14.4
2019-01-28,14.49
2019-01-29,14.56
2019-01-30,14.63
2019-01-31,14.63
2019-02-01,14.82
2019-02-02,14.74
2019-02-03,15.05
2019-02-04,15.14
2019-02-05,15.43
2019-02-06,15.6
2019-02-07,15.87
2019-02-08,16.01
2019-02-09,16.07
2019-02-10,16.13
2019-02-11,16.41
2019-02-12,16.5
2019-02-13,16.4
2019-02-14,16.3
2019-02-15,16.24
2019-02-16,16.18
2019-02-17,16.2
2019-02-18,16.21
2019-02-19,16.26
2019-02-20,16.36
2019-02-21,16.64
2019-02-22,16.77
2019-02-23,16.79
2019-02-24,16.83
2019-02-25,16.86
2019-02-26,16.83
2019-02-27,16.5
2019-02-28,16.79
2019-03-01,16.89
2019-03-02,17.06
2019-03-03,17.18
2019-03-04,17.21
2019-03-05,17.2
2019-03-06,17.22
2019-03-07,17.23
2019-03-08,17.28
2019-03-09,17.23
2019-03-10,17.25
2019-03-11,17.22
2019-03-12,17.2
2019-03-13,17.14
2019-03-14,17.03
2019-03-15,16.94
2019-03-16,16.9
2019-03-17,16.94
2019-03-18,16.86
2019-03-19,16.85
2019-03-20,16.7
2019-03-21,16.73
2019-03-22,16.71
2019-03-23,16.66
2019-03-24,16.55
2019-03-25,16.57
2019-03-26,16.61
2019-03-27,16.56
2019-03-28,16.68
2019-03-29,16.79
2019-03-30,16.8
2019-03-31,16.78
2019-04-01,16.72
2019-04-02,16.75
2019-04-03,16.77
2019-04-04,16.83
2019-04-05,16.75
2019-04-06,16.62
2019-04-07,16.6
2019-04-08,16.49
2019-04-09,16.51
2019-04-10,16.6
2019-04-11,16.62
2019-04-12,16.65
2019-04-13,16.57
2019-04-14,16.46
2019-04-15,16.18
2019-04-16,15.93
2019-04-17,15.66
2019-04-18,15.52
2019-04-19,15.25
2019-04-20,15
2019-04-21,14.96
2019-04-22,14.75
2019-04-23,14.67
2019-04-24,14.7
2019-04-25,14.64
2019-04-26,14.48
2019-04-27,14.38
2019-04-28,14.4
2019-04-29,14.45
2019-04-30,14.58
2019-05-01,14.69
2019-05-02,14.7
2019-05-03,14.73
2019-05-04,14.72
2019-05-05,14.77
2019-05-06,14.73
2019-05-07,14.58
2019-05-08,14.47
2019-05-09,14.33
2019-05-10,14.23
2019-05-11,14.32
2019-05-12,14.38
2019-05-13,14.29
2019-05-14,14.05
2019-05-15,13.85
2019-05-16,13.89
2019-05-17,14.03
2019-05-18,14.27
2019-05-19,14.34
2019-05-20,14.27
2019-05-21,14.08
2019-05-22,13.8
2019-05-23,13.5
2019-05-24,13.31
2019-05-25,13.32
2019-05-26,13.12
2019-05-27,12.72
2019-05-28,12.42
2019-05-29,12.39
2019-05-30,12.76
2019-05-31,12.88
2019-06-01,12.84
2019-06-02,12.74
2019-06-03,12.41
2019-06-04,12.21
2019-06-05,12.02
2019-06-06,12.06
2019-06-07,11.9
2019-06-08,11.94
2019-06-09,12.22
2019-06-10,12.06
2019-06-11,12.12
2019-06-12,12.03
2019-06-13,11.94
2019-06-14,11.79
2019-06-15,11.39
2019-06-16,11.46
2019-06-17,11.35
2019-06-18,11.4
2019-06-19,10.92
2019-06-20,10.72
2019-06-21,11.21
2019-06-22,11.37
2019-06-23,11.11
2019-06-24,10.74
2019-06-25,10.66
2019-06-26,10.4
2019-06-27,10.29
2019-06-28,10.15
2019-06-29,9.8
2019-06-30,9.31
2019-07-01,9.01
2019-07-02,8.66
2019-07-03,8.51
2019-07-04,8.47
2019-07-05,8.36
2019-07-06,8.25
2019-07-07,8.05
2019-07-08,7.86
2019-07-09,8.1
2019-07-10,8.33
2019-07-11,8.57
2019-07-12,8.32
2019-07-13,8.05
2019-07-14,7.74
2019-07-15,7.41
2019-07-16,7.24
2019-07-17,6.8
2019-07-18,6.39
2019-07-19,6.26
2019-07-20,6.14
2019-07-21,5.87
2019-07-22,5.93
2019-07-23,6.34
2019-07-24,6.27
2019-07-25,6.23
2019-07-26,5.93
2019-07-27,5.6
2019-07-28,5.43
2019-07-29,5.28
2019-07-30,5.24
2019-07-31,5.24
2019-08-01,5.33
2019-08-02,5.48
2019-08-03,5.46
2019-08-04,5.36
2019-08-05,5.45
2019-08-06,5.28
2019-08-07,5.17
2019-08-08,4.54
2019-08-09,4.59
2019-08-10,4.54
2019-08-11,4.54
2019-08-12,4.56
2019-08-13,4.4
2019-08-14,4.34
2019-08-15,4.26
2019-08-16,4.03
2019-08-17,4.06
2019-08-18,3.84
2019-08-19,3.6
2019-08-20,3.53
2019-08-21,3.5
2019-08-22,3.56
2019-08-23,3.6
2019-08-24,3.53
2019-08-25,3.52
2019-08-26,3.38
2019-08-27,3.36
2019-08-28,3.15
2019-08-29,3.26
2019-08-30,3.27
2019-08-31,3.19
2019-09-01,3.03
2019-09-02,2.96
2019-09-03,2.89
2019-09-04,2.82
2019-09-05,2.76
2019-09-06,2.69
2019-09-07,2.62
2019-09-08,2.57
2019-09-09,2.49
2019-09-10,2.47
2019-09-11,2.37
2019-09-12,2.39
2019-09-13,2.38
2019-09-14,2.21
2019-09-15,2.38
2019-09-16,2.3
2019-09-17,2.28
2019-09-18,2.28
2019-09-19,2.32
2019-09-20,2.31
2019-09-21,2.43
2019-09-22,2.51
2019-09-23,2.86
2019-09-24,2.81
2019-09-25,2.63
2019-09-26,2.67
2019-09-27,2.43
2019-09-28,2.37
2019-09-29,2.33
2019-09-30,2.2
2019-10-01,2.61
2019-10-02,2.29
2019-10-03,2.28
2019-10-04,2.29
2019-10-05,2.39
2019-10-06,2.36
2019-10-07,2.46
2019-10-08,2.39
2019-10-09,2.34
2019-10-10,2.35
2019-10-11,3.09
2019-10-12,4.22
2019-10-13,4.71
2019-10-14,4.87
2019-10-15,4.66
2019-10-16,4.47
2019-10-17,4.11
2019-10-18,3.86
2019-10-19,3.68
2019-10-20,3.51
2019-10-21,3.27
2019-10-22,3.35
2019-10-23,3.35
2019-10-24,3.43
2019-10-25,3.82
2019-10-26,4.24
2019-10-27,4.45
2019-10-28,4.57
2019-10-29,4.82
2019-10-30,4.5
2019-10-31,4.43
2019-11-01,4.44
2019-11-02,4.11
2019-11-03,3.91
2019-11-04,3.92
2019-11-05,3.72
2019-11-06,3.63
2019-11-07,3.48
2019-11-08,3.5
2019-11-09,3.45
2019-11-10,3.53
2019-11-11,3.57
2019-11-12,3.66
2019-11-13,3.63
2019-11-14,4.13
2019-11-15,4.52
2019-11-16,5
2019-11-17,5.69
2019-11-18,6.19
2019-11-19,6.21
2019-11-20,6.9
2019-11-21,7.49
2019-11-22,7.49
2019-11-23,7.24
2019-11-24,6.83
2019-11-25,6.53
2019-11-26,6.44
2019-11-27,6.19
2019-11-28,6.13
2019-11-29,6.15
2019-11-30,5.98
2019-12-01,5.98
2019-12-02,5.99
2019-12-03,6.7
2019-12-04,7.21
2019-12-05,7.43
2019-12-06,7.25
2019-12-07,7.08
2019-12-08,7.35
2019-12-09,7.63
2019-12-10,7.77
2019-12-11,8.09
2019-12-12,8.55
2019-12-13,9.68
2019-12-14,10.02
2019-12-15,10.02
2019-12-16,10.41
2019-12-17,10.6
2019-12-18,10.84
2019-12-19,10.82
2019-12-20,10.74
2019-12-21,10.69
2019-12-22,11.12
2019-12-23,11.59
2019-12-24,11.77
2019-12-25,11.94
2019-12-26,12.04
2019-12-27,12.41
2019-12-28,12.63
2019-12-29,12.66
2019-12-30,12.75
2019-12-31,12.64
2020-01-01,12.84
2020-01-02,12.92
2020-01-03,13.15
2020-01-04,13.38
2020-01-05,13.83
2020-01-06,13.78
2020-01-07,13.93
2020-01-08,14.07
2020-01-09,14.13
2020-01-10,14.27
2020-01-11,14.3
2020-01-12,14.23
2020-01-13,14.37
2020-01-14,14.32
2020-01-15,14.13
2020-01-16,13.94
2020-01-17,13.75
2020-01-18,13.64
2020-01-19,13.66
2020-01-20,13.5
2020-01-21,13.38
2020-01-22,13.27
2020-01-23,13.49
2020-01-24,13.3
2020-01-25,13.12
2020-01-26,13
2020-01-27,12.9
2020-01-28,12.86
2020-01-29,13.08
2020-01-30,12.96
2020-01-31,12.79
2020-02-01,12.64
2020-02-02,12.68
2020-02-03,12.63
2020-02-04,12.69
2020-02-05,12.77
2020-02-06,13.33
2020-02-07,13.82
2020-02-08,14.17
2020-02-09,14.5
2020-02-10,14.63
2020-02-11,14.84
2020-02-12,15.03
2020-02-13,15.27
2020-02-14,15.3
2020-02-15,15.24
2020-02-16,15.4
2020-02-17,15.26
2020-02-18,15.29
2020-02-19,15.35
2020-02-20,15.36
2020-02-21,15.31
2020-02-22,15.33
2020-02-23,15.35
2020-02-24,15.45
2020-02-25,15.51
2020-02-26,15.45
2020-02-27,15.63
2020-02-28,15.74
2020-02-29,15.81
2020-03-01,15.91
2020-03-02,15.84
2020-03-03,15.86
2020-03-04,15.86
2020-03-05,15.8
2020-03-06,15.67
2020-03-07,15.55
2020-03-08,15.43
2020-03-09,15.24
2020-03-10,14.94
2020-03-11,14.79
2020-03-12,14.52
2020-03-13,14.29
2020-03-14,14.12
2020-03-15,13.91
2020-03-16,13.77
2020-03-17,13.66
2020-03-18,13.53
2020-03-19,13.45
2020-03-20,13.41
2020-03-21,13.42
2020-03-22,13.83
2020-03-23,13.87
2020-03-24,13.9
2020-03-25,13.98
2020-03-26,14.29
2020-03-27,14.62
2020-03-28,14.91
2020-03-29,14.87
2020-03-30,14.68
2020-03-31,14.58
2020-04-01,14.7
2020-04-02,14.96
2020-04-03,15.12
2020-04-04,15.21
2020-04-05,15.26
2020-04-06,15.15
2020-04-07,15.03
2020-04-08,14.93
2020-04-09,14.81
2020-04-10,14.56
2020-04-11,14.43
2020-04-12,14.48
2020-04-13,14.55
2020-04-14,14.66
2020-04-15,14.65
2020-04-16,14.64
2020-04-17,14.3
2020-04-18,14.1
2020-04-19,14.11
2020-04-20,14.22
2020-04-21,14.2
2020-04-22,14.06
2020-04-23,13.81
2020-04-24,13.43
2020-04-25,13.15
2020-04-26,12.75
2020-04-27,12.56
2020-04-28,12.33
2020-04-29,12.08
2020-04-30,11.86
2020-05-01,11.85
2020-05-02,11.94
2020-05-03,11.95
2020-05-04,12.08
2020-05-05,11.94
2020-05-06,11.89
2020-05-07,11.67
2020-05-08,11.68
2020-05-09,11.72
2020-05-10,11.47
2020-05-11,11.27
2020-05-12,11.3
2020-05-13,11.29
2020-05-14,11.34
2020-05-15,11.19
2020-05-16,11.07
2020-05-17,10.61
2020-05-18,10.52
2020-05-19,10.7
2020-05-20,10.87
2020-05-21,10.92
2020-05-22,10.84
2020-05-23,10.68
2020-05-24,10.42
2020-05-25,10.13
2020-05-26,9.88
2020-05-27,9.63
2020-05-28,9.64
2020-05-29,9.52
2020-05-30,9.26
2020-05-31,9.23
2020-06-01,9.11
2020-06-02,8.86
2020-06-03,8.71
2020-06-04,8.33
2020-06-05,8.07
2020-06-06,7.9
2020-06-07,7.68
2020-06-08,7.56
2020-06-09,7.71
2020-06-10,7.69
2020-06-11,7.65
2020-06-12,7.6
2020-06-13,7.43
2020-06-14,7.58
2020-06-15,7.47
2020-06-16,7.75
2020-06-17,7.76
2020-06-18,7.56
2020-06-19,7.2
2020-06-20,6.99
2020-06-21,6.91
2020-06-22,6.93
2020-06-23,6.68
2020-06-24,6.52
2020-06-25,6.42
2020-06-26,6.65
2020-06-27,7.39
2020-06-28,7.75
2020-06-29,7.53
2020-06-30,7.24
2020-07-01,7.2
2020-07-02,7.52
2020-07-03,7.69
2020-07-04,7.43
2020-07-05,7.19
2020-07-06,6.9
2020-07-07,6.52
2020-07-08,6.33
2020-07-09,6.33
2020-07-10,6.07
2020-07-11,5.9
2020-07-12,5.51
2020-07-13,5.55
2020-07-14,6.37
2020-07-15,6.86
2020-07-16,6.74
2020-07-17,6.44
2020-07-18,6.16
2020-07-19,5.75
2020-07-20,5.64
2020-07-21,5.69
2020-07-22,5.56
2020-07-23,5.61
2020-07-24,5.4
2020-07-25,5.14
2020-07-26,5
2020-07-27,4.8
2020-07-28,4.63
2020-07-29,4.47
2020-07-30,4.52
2020-07-31,4.64
2020-08-01,4.66
2020-08-02,4.63
2020-08-03,4.67
2020-08-04,4.55
2020-08-05,4.31
2020-08-06,4.24
2020-08-07,4.11
2020-08-08,4
2020-08-09,3.79
2020-08-10,4.1
2020-08-11,3.74
2020-08-12,3.6
2020-08-13,3.41
2020-08-14,3.28
2020-08-15,3.09
2020-08-16,3.08
2020-08-17,2.98
2020-08-18,2.89
2020-08-19,2.91
2020-08-20,2.85
2020-08-21,2.81
2020-08-22,2.88
2020-08-23,3.04
2020-08-24,3.17
2020-08-25,3.11
2020-08-26,2.92
2020-08-27,3.37
2020-08-28,3.88
2020-08-29,4.31
2020-08-30,4.49
2020-08-31,4.5
2020-09-01,4.54
2020-09-02,4.41
2020-09-03,4.34
2020-09-04,4.13
2020-09-05,3.98
2020-09-06,3.88
2020-09-07,3.86
2020-09-08,3.58
2020-09-09,3.43
2020-09-10,3.31
2020-09-11,3.33
2020-09-12,3.11
2020-09-13,3.04
2020-09-14,2.96
2020-09-15,2.89
2020-09-16,2.96
2020-09-17,2.94
2020-09-18,2.9
2020-09-19,2.84
2020-09-20,2.85
2020-09-21,2.71
2020-09-22,2.77
2020-09-23,2.54
2020-09-24,2.43
2020-09-25,2.38
2020-09-26,2.58
2020-09-27,2.47
2020-09-28,2.45
2020-09-29,2.45
2020-09-30,2.42
2020-10-01,2.52
2020-10-02,2.48
2020-10-03,2.5
2020-10-04,2.29
2020-10-05,2.39
2020-10-06,2.15
2020-10-07,2.21
2020-10-08,2.29
2020-10-09,2.34
2020-10-10,2.16
2020-10-11,2.03
2020-10-12,1.98
2020-10-13,1.91
2020-10-14,1.95
2020-10-15,1.97
2020-10-16,1.98
2020-10-17,1.81
2020-10-18,1.46
2020-10-19,1.61
2020-10-20,1.77
2020-10-21,1.47
2020-10-22,1.61
2020-10-23,1.57
2020-10-24,1.54
2020-10-25,1.52
2020-10-26,1.52
2020-10-27,1.56
2020-10-28,1.58
2020-10-29,1.6
2020-10-30,1.81
2020-10-31,1.97
2020-11-01,1.74
2020-11-02,1.93
2020-11-03,1.83
2020-11-04,1.82
2020-11-05,1.96
2020-11-06,2.37
2020-11-07,3.16
2020-11-08,3.43
2020-11-09,3.28
2020-11-10,3.25
2020-11-11,2.89
2020-11-12,2.65
2020-11-13,2.42
2020-11-14,2.14
2020-11-15,1.92
2020-11-16,1.87
2020-11-17,1.88
2020-11-18,1.62
2020-11-19,1.73
2020-11-20,2.01
2020-11-21,2.56
2020-11-22,3.31
2020-11-23,3.16
2020-11-24,3.3
2020-11-25,3.76
2020-11-26,3.9
2020-11-27,4.04
2020-11-28,3.8
2020-11-29,3.59
2020-11-30,3.53
2020-12-01,3.37
2020-12-02,3.33
2020-12-03,3.26
2020-12-04,3.16
2020-12-05,3.1
2020-12-06,3.19
2020-12-07,3.49
2020-12-08,3.63
2020-12-09,3.77
2020-12-10,4.83
2020-12-11,6.2
2020-12-12,6.78
2020-12-13,6.82
2020-12-14,7.39
2020-12-15,8.11
2020-12-16,8.13
2020-12-17,7.82
2020-12-18,7.51
2020-12-19,7.54
2020-12-20,7.51
2020-12-21,7.44
2020-12-22,7.18
2020-12-23,6.97
2020-12-24,6.94
2020-12-25,7.03
2020-12-26,7.26
2020-12-27,8.32
2020-12-28,8.86
2020-12-29,9.04
2020-12-30,9.16
2020-12-31,8.96
2021-01-01,8.86
2021-01-02,9.06
2021-01-03,9.48
2021-01-04,9.95
2021-01-05,10.13
2021-01-06,10.47
2021-01-07,10.42
2021-01-08,10.33
2021-01-09,10.35
2021-01-10,11.05
2021-01-11,11.3
2021-01-12,11.83
2021-01-13,12.2
2021-01-14,12.59
2021-01-15,12.51
2021-01-16,12.46
