data,cota_m
2021-01-17,12.1
2021-01-18,12.13
2021-01-19,12.43
2021-01-20,12.63
2021-01-21,12.88
2021-01-22,13.21
2021-01-23,13.43
2021-01-24,13.7
2021-01-25,13.61
2021-01-26,13.32
2021-01-27,13.07
2021-01-28,12.81
2021-01-29,12.77
2021-01-30,12.79
2021-01-31,12.95
2021-02-01,13.12
2021-02-02,13.68
2021-02-03,14.09
2021-02-04,13.98
2021-02-05,13.84
2021-02-06,13.72
2021-02-07,13.53
2021-02-08,13.61
2021-02-09,13.69
2021-02-10,13.86
2021-02-11,14.03
2021-02-12,14.15
2021-02-13,14.31
2021-02-14,14.23
2021-02-15,14.34
2021-02-16,14.74
2021-02-17,15.12
2021-02-18,15.38
2021-02-19,15.49
2021-02-20,15.56
2021-02-21,15.67
2021-02-22,15.68
2021-02-23,15.73
2021-02-24,15.79
2021-02-25,15.84
2021-02-26,15.93
2021-02-27,16.09
2021-02-28,16.21
2021-03-01,16.24
2021-03-02,16.56
2021-03-03,16.65
2021-03-04,16.66
2021-03-05,16.56
2021-03-06,16.22
2021-03-07,15.99
2021-03-08,15.77
2021-03-09,15.42
2021-03-10,15.41
2021-03-11,15.51
2021-03-12,15.63
2021-03-13,15.67
2021-03-14,15.74
2021-03-15,15.67
2021-03-16,15.41
2021-03-17,15.14
2021-03-18,14.87
2021-03-19,14.76
2021-03-20,14.74
2021-03-21,14.63
2021-03-22,14.54
2021-03-23,14.6
2021-03-24,14.79
2021-03-25,15.19
2021-03-26,15.47
2021-03-27,15.59
2021-03-28,15.79
2021-03-29,15.88
2021-03-30,15.84
2021-03-31,15.83
2021-04-01,15.78
2021-04-02,15.81
2021-04-03,15.88
2021-04-04,15.82
2021-04-05,15.92
2021-04-06,16.04
2021-04-07,16.13
2021-04-08,16.11
2021-04-09,16.09
2021-04-10,16.01
2021-04-11,16
2021-04-12,15.93
2021-04-13,15.78
2021-04-14,15.72
2021-04-15,15.68
2021-04-16,15.76
2021-04-17,15.75
2021-04-18,15.73
2021-04-19,15.71
2021-04-20,15.53
2021-04-21,15.3
2021-04-22,15.23
2021-04-23,15.21
2021-04-24,15.2
2021-04-25,15.22
2021-04-26,15.19
2021-04-27,15.11
2021-04-28,14.97
2021-04-29,14.73
2021-04-30,14.7
2021-05-01,14.73
2021-05-02,14.75
2021-05-03,14.65
2021-05-04,14.41
2021-05-05,14.05
2021-05-06,13.92
2021-05-07,13.66
2021-05-08,13.44
2021-05-09,13.22
2021-05-10,13.07
2021-05-11,13.04
2021-05-12,12.92
2021-05-13,13.01
2021-05-14,12.83
2021-05-15,12.72
2021-05-16,12.47
2021-05-17,12.32
2021-05-18,12.17
2021-05-19,11.91
2021-05-20,11.83
2021-05-21,11.68
2021-05-22,11.49
2021-05-23,11.57
2021-05-24,11.46
2021-05-25,11.43
2021-05-26,11.38
2021-05-27,11.28
2021-05-28,11.26
2021-05-29,11.58
2021-05-30,11.78
2021-05-31,11.64
2021-06-01,11.42
2021-06-02,11.33
2021-06-03,11.04
2021-06-04,10.81
2021-06-05,10.64
2021-06-06,10.59
2021-06-07,10.63
2021-06-08,10.7
2021-06-09,10.53
2021-06-10,10.31
2021-06-11,10.24
2021-06-12,10.4
2021-06-13,10.59
2021-06-14,10.92
2021-06-15,11.43
2021-06-16,12
2021-06-17,12.16
2021-06-18,12.13
2021-06-19,11.5
2021-06-20,10.86
2021-06-21,10.5
2021-06-22,10.22
2021-06-23,9.86
2021-06-24,9.53
2021-06-25,9.29
2021-06-26,9.02
2021-06-27,8.72
2021-06-28,8.57
2021-06-29,7.76
2021-06-30,7.63
2021-07-01,8.07
2021-07-02,8.86
2021-07-03,9.04
2021-07-04,8.88
2021-07-05,8.82
2021-07-06,8.5
2021-07-07,8.15
2021-07-08,7.76
2021-07-09,7.5
2021-07-10,7.23
2021-07-11,7.13
2021-07-12,7
2021-07-13,6.39
2021-07-14,6.17
2021-07-15,6.05
2021-07-16,5.78
2021-07-17,5.71
2021-07-18,5.55
2021-07-19,5.51
2021-07-20,5.34
2021-07-21,5.15
2021-07-22,5.07
2021-07-23,5.32
2021-07-24,6.23
2021-07-25,6.25
2021-07-26,6.11
2021-07-27,5.79
2021-07-28,5.58
2021-07-29,5.37
2021-07-30,5.11
2021-07-31,4.83
2021-08-01,4.67
2021-08-02,4.39
2021-08-03,4.33
2021-08-04,4.03
2021-08-05,4.12
2021-08-06,4.15
2021-08-07,3.99
2021-08-08,3.86
2021-08-09,3.75
2021-08-10,3.63
2021-08-11,3.6
2021-08-12,3.39
2021-08-13,3.26
2021-08-14,3.18
2021-08-15,3.15
2021-08-16,3.28
2021-08-17,3.21
2021-08-18,2.97
2021-08-19,2.86
2021-08-20,2.87
2021-08-21,2.9
2021-08-22,2.76
2021-08-23,2.66
2021-08-24,2.66
2021-08-25,2.55
2021-08-26,2.53
2021-08-27,2.5
2021-08-28,2.28
2021-08-29,2.16
2021-08-30,2.17
2021-08-31,2.18
2021-09-01,2.01
2021-09-02,1.92
2021-09-03,2.06
2021-09-04,1.91
2021-09-05,2.13
2021-09-06,1.98
2021-09-07,2.11
2021-09-08,2.24
2021-09-09,2.26
2021-09-10,2.52
2021-09-11,2.46
2021-09-12,2.45
2021-09-13,2.51
2021-09-14,2.44
2021-09-15,2.28
2021-09-16,2.31
2021-09-17,2.28
2021-09-18,2.27
2021-09-19,2.56
2021-09-20,2.78
2021-09-21,2.73
2021-09-22,2.55
2021-09-23,2.75
2021-09-24,2.35
2021-09-25,2.49
2021-09-26,2.59
2021-09-27,2.5
2021-09-28,2.41
2021-09-29,2.38
2021-09-30,2.26
2021-10-01,2.19
2021-10-02,2.17
2021-10-03,2.09
2021-10-04,2.11
2021-10-05,1.98
2021-10-06,2.2
2021-10-07,2.21
2021-10-08,2.27
2021-10-09,2.21
2021-10-10,2.29
2021-10-11,1.89
2021-10-12,1.8
2021-10-13,1.73
2021-10-14,1.71
2021-10-15,1.67
2021-10-16,1.76
2021-10-17,1.87
2021-10-18,1.82
2021-10-19,1.94
2021-10-20,2.05
2021-10-21,2
2021-10-22,2.02
2021-10-23,2.4
2021-10-24,2.35
2021-10-25,2.68
2021-10-26,2.94
2021-10-27,3.04
2021-10-28,3.1
2021-10-29,3.27
2021-10-30,3.22
2021-10-31,3.15
2021-11-01,3.12
2021-11-02,3.19
2021-11-03,3.23
2021-11-04,3.29
2021-11-05,3.33
2021-11-06,3.27
2021-11-07,3.34
2021-11-08,3.33
2021-11-09,3.25
2021-11-10,3.12
2021-11-11,3.26
2021-11-12,3.11
2021-11-13,3.34
2021-11-14,4.01
2021-11-15,4.38
2021-11-16,4.33
2021-11-17,4.36
2021-11-18,4.42
2021-11-19,4.83
2021-11-20,4.98
2021-11-21,5.14
2021-11-22,5.77
2021-11-23,6.17
2021-11-24,6.52
2021-11-25,6.65
2021-11-26,6.61
2021-11-27,6.74
2021-11-28,6.84
2021-11-29,6.92
2021-11-30,6.92
2021-12-01,6.88
2021-12-02,7.22
2021-12-03,7.8
2021-12-04,8.26
2021-12-05,8.89
2021-12-06,9.12
2021-12-07,9.15
2021-12-08,9.19
2021-12-09,9.17
2021-12-10,9.07
2021-12-11,9.13
2021-12-12,9.56
2021-12-13,9.81
2021-12-14,9.91
2021-12-15,9.95
2021-12-16,9.95
2021-12-17,10.01
2021-12-18,10.04
2021-12-19,9.96
2021-12-20,9.77
2021-12-21,9.91
2021-12-22,10.27
2021-12-23,10.53
2021-12-24,10.62
2021-12-25,10.7
2021-12-26,10.75
2021-12-27,11.07
2021-12-28,11.36
2021-12-29,11.7
2021-12-30,11.81
2021-12-31,11.97
2022-01-01,12.06
2022-01-02,11.93
2022-01-03,11.76
2022-01-04,11.53
2022-01-05,11.33
2022-01-06,11.14
2022-01-07,10.82
2022-01-08,10.58
2022-01-09,10.62
2022-01-10,10.84
2022-01-11,10.86
2022-01-12,10.94
2022-01-13,10.73
2022-01-14,10.32
2022-01-15,10.49
2022-01-16,10.05
2022-01-17,9.88
2022-01-18,9.8
2022-01-19,9.68
2022-01-20,9.8
2022-01-21,9.67
2022-01-22,9.63
2022-01-23,9.58
2022-01-24,9.8
2022-01-25,10.12
2022-01-26,10.14
2022-01-27,10.28
2022-01-28,10.7
2022-01-29,11.32
2022-01-30,11.76
2022-01-31,11.64
2022-02-01,11.52
2022-02-02,11.32
2022-02-03,11.48
2022-02-04,11.95
2022-02-05,12.18
2022-02-06,12.51
2022-02-07,12.59
2022-02-08,12.51
2022-02-09,12.42
2022-02-10,12.83
2022-02-11,13.03
2022-02-12,13.28
2022-02-13,13.4
2022-02-14,13.24
2022-02-15,12.9
2022-02-16,12.77
2022-02-17,12.78
2022-02-18,12.9
2022-02-19,12.92
2022-02-20,13.02
2022-02-21,13.11
2022-02-22,13.26
2022-02-23,13.26
2022-02-24,13.34
2022-02-25,13.48
2022-02-26,13.3
2022-02-27,13.38
2022-02-28,13.5
2022-03-01,13.66
2022-03-02,13.69
2022-03-03,14
2022-03-04,14.16
2022-03-05,14.18
2022-03-06,14.14
2022-03-07,13.92
2022-03-08,13.65
2022-03-09,13.46
2022-03-10,13.14
2022-03-11,13.24
2022-03-12,13.2
2022-03-13,13.32
2022-03-14,13.18
2022-03-15,13.16
2022-03-16,13.12
2022-03-17,13.37
2022-03-18,13.71
2022-03-19,14
2022-03-20,14.32
2022-03-21,14.56
2022-03-22,14.64
2022-03-23,14.53
2022-03-24,14.45
2022-03-25,14.44
2022-03-26,14.44
2022-03-27,14.4
2022-03-28,14.26
2022-03-29,14.18
2022-03-30,14.24
2022-03-31,14.48
2022-04-01,14.78
2022-04-02,14.96
2022-04-03,14.79
2022-04-04,14.7
2022-04-05,14.74
2022-04-06,14.7
2022-04-07,14.61
2022-04-08,14.51
2022-04-09,14.18
2022-04-10,13.92
2022-04-11,13.82
2022-04-12,13.73
2022-04-13,13.48
2022-04-14,13.42
2022-04-15,13.58
2022-04-16,13.4
2022-04-17,13.56
2022-04-18,13.41
2022-04-19,13.58
2022-04-20,13.73
2022-04-21,13.6
2022-04-22,13.35
2022-04-23,13.11
2022-04-24,12.88
2022-04-25,12.68
2022-04-26,12.39
2022-04-27,12.29
2022-04-28,12.1
2022-04-29,12.04
2022-04-30,11.83
2022-05-01,11.52
2022-05-02,11.32
2022-05-03,11.17
2022-05-04,11.12
2022-05-05,10.87
2022-05-06,10.72
2022-05-07,10.6
2022-05-08,10.34
2022-05-09,10.2
2022-05-10,10.36
2022-05-11,10.33
2022-05-12,10.1
2022-05-13,9.74
2022-05-14,9.58
2022-05-15,9.46
2022-05-16,9.42
2022-05-17,9.64
2022-05-18,9.45
2022-05-19,9.34
2022-05-20,9.34
2022-05-21,9.3
2022-05-22,9.4
2022-05-23,9.39
2022-05-24,9.34
2022-05-25,9.15
2022-05-26,9
2022-05-27,8.69
2022-05-28,8.36
2022-05-29,8.18
2022-05-30,7.97
2022-05-31,7.64
2022-06-01,7.5
2022-06-02,7.52
2022-06-03,7.42
2022-06-04,7.24
2022-06-05,7.61
2022-06-06,7.84
2022-06-07,7.82
2022-06-08,7.72
2022-06-09,7.62
2022-06-10,7.5
2022-06-11,7.84
2022-06-12,8.5
2022-06-13,8.85
2022-06-14,8.74
2022-06-15,8.74
2022-06-16,8.58
2022-06-17,8.32
2022-06-18,8.06
2022-06-19,7.7
2022-06-20,7.26
2022-06-21,7.32
2022-06-22,6.94
2022-06-23,6.69
2022-06-24,6.36
2022-06-25,6.27
2022-06-26,6.14
2022-06-27,5.97
2022-06-28,5.76
2022-06-29,5.84
2022-06-30,5.54
2022-07-01,5.4
2022-07-02,5.13
2022-07-03,4.88
2022-07-04,4.78
2022-07-05,4.55
2022-07-06,4.34
2022-07-07,3.93
2022-07-08,3.94
2022-07-09,3.92
2022-07-10,3.68
2022-07-11,3.63
2022-07-12,3.34
2022-07-13,3.36
2022-07-14,3.44
2022-07-15,3.37
2022-07-16,3.19
2022-07-17,3.17
2022-07-18,3.03
2022-07-19,3.53
2022-07-20,4.12
2022-07-21,4.14
2022-07-22,3.9
2022-07-23,3.68
2022-07-24,3.57
2022-07-25,3.41
2022-07-26,3.41
2022-07-27,3.5
2022-07-28,3.45
2022-07-29,3.37
2022-07-30,3.31
2022-07-31,3.21
2022-08-01,3.15
2022-08-02,3.34
2022-08-03,3.42
2022-08-04,3.42
2022-08-05,3.2
2022-08-06,3.13
2022-08-07,3
2022-08-08,3.16
2022-08-09,3.1
2022-08-10,2.96
2022-08-11,3.06
2022-08-12,3.96
2022-08-13,4.23
2022-08-14,4.13
2022-08-15,3.98
2022-08-16,3.93
2022-08-17,3.98
2022-08-18,3.88
2022-08-19,3.76
2022-08-20,3.59
2022-08-21,3.26
2022-08-22,3.12
2022-08-23,3.02
2022-08-24,3.04
2022-08-25,3.1
2022-08-26,3.24
2022-08-27,3.26
2022-08-28,3.38
2022-08-29,3.16
2022-08-30,2.86
2022-08-31,2.96
2022-09-01,2.73
2022-09-02,2.78
2022-09-03,2.44
2022-09-04,2.18
2022-09-05,2.08
2022-09-06,1.93
2022-09-07,1.89
2022-09-08,1.78
2022-09-09,1.8
2022-09-10,1.68
2022-09-11,1.76
2022-09-12,1.75
2022-09-13,1.6
2022-09-14,1.68
2022-09-15,1.58
2022-09-16,1.69
2022-09-17,1.5
2022-09-18,1.4
2022-09-19,1.49
2022-09-20,1.46
2022-09-21,1.99
2022-09-22,2.8
2022-09-23,3.26
2022-09-24,3.26
2022-09-25,3
2022-09-26,2.7
2022-09-27,2.55
2022-09-28,2.3
2022-09-29,2.2
2022-09-30,2.31
2022-10-01,2.07
2022-10-02,2.22
2022-10-03,2.27
2022-10-04,2.32
2022-10-05,2.26
2022-10-06,2.19
2022-10-07,2.28
2022-10-08,2.5
2022-10-09,2.56
2022-10-10,2.51
2022-10-11,2.42
2022-10-12,2.32
2022-10-13,2.32
2022-10-14,2.55
2022-10-15,2.37
2022-10-16,2.62
2022-10-17,2.54
2022-10-18,2.55
2022-10-19,2.92
2022-10-20,3.44
2022-10-21,3.6
2022-10-22,3.54
2022-10-23,3.59
2022-10-24,3.53
2022-10-25,3.42
2022-10-26,3.37
2022-10-27,3.34
2022-10-28,4.09
2022-10-29,4.28
2022-10-30,4.25
2022-10-31,4.12
2022-11-01,3.98
2022-11-02,3.96
2022-11-03,3.88
2022-11-04,3.83
2022-11-05,4.12
2022-11-06,4.21
2022-11-07,4.55
2022-11-08,4.42
2022-11-09,4.18
2022-11-10,3.98
2022-11-11,4.08
2022-11-12,3.72
2022-11-13,3.6
2022-11-14,3.34
2022-11-15,3.33
2022-11-16,3.08
2022-11-17,3.02
2022-11-18,2.96
2022-11-19,3.33
2022-11-20,3.9
2022-11-21,4.6
2022-11-22,4.65
2022-11-23,4.72
2022-11-24,4.3
2022-11-25,4.22
2022-11-26,3.79
2022-11-27,3.69
2022-11-28,4.26
2022-11-29,4.85
2022-11-30,5.02
2022-12-01,4.87
2022-12-02,4.64
2022-12-03,4.56
2022-12-04,4.34
2022-12-05,4.21
2022-12-06,4.27
2022-12-07,5.38
2022-12-08,6.02
2022-12-09,6.08
2022-12-10,5.93
2022-12-11,5.53
2022-12-12,5.2
2022-12-13,4.87
2022-12-14,4.7
2022-12-15,4.52
2022-12-16,4.36
2022-12-17,4.54
2022-12-18,5.25
2022-12-19,5.74
2022-12-20,5.89
2022-12-21,6.19
2022-12-22,6.23
2022-12-23,6.4
2022-12-24,6.4
2022-12-25,6.84
2022-12-26,7.44
2022-12-27,7.62
2022-12-28,7.39
2022-12-29,7.99
2022-12-30,8.8
2022-12-31,8.88
2023-01-01,8.94
2023-01-02,8.5
2023-01-03,8.41
2023-01-04,8.79
2023-01-05,9.24
2023-01-06,9.32
2023-01-07,9.25
2023-01-08,9.69
2023-01-09,10.28
2023-01-10,10.29
2023-01-11,10.4
2023-01-12,10.09
2023-01-13,9.72
2023-01-14,9.58
2023-01-15,9.23
2023-01-16,9
2023-01-17,8.88
2023-01-18,8.79
2023-01-19,9.28
2023-01-20,9.63
2023-01-21,9.69
2023-01-22,9.59
2023-01-23,9.55
2023-01-24,9.54
2023-01-25,9.71
2023-01-26,9.94
2023-01-27,9.8
2023-01-28,9.64
2023-01-29,9.6
2023-01-30,9.52
2023-01-31,9.5
2023-02-01,9.43
2023-02-02,9.37
2023-02-03,9.27
2023-02-04,9.36
2023-02-05,9.7
2023-02-06,10.2
2023-02-07,10.62
2023-02-08,11.2
2023-02-09,11.74
2023-02-10,12.36
2023-02-11,12.51
2023-02-12,12.67
2023-02-13,12.8
2023-02-14,12.96
2023-02-15,13
2023-02-16,12.98
2023-02-17,13.06
2023-02-18,13.1
2023-02-19,13.33
2023-02-20,13.49
2023-02-21,13.62
2023-02-22,13.72
2023-02-23,13.95
2023-02-24,14.12
2023-02-25,14.15
2023-02-26,13.96
2023-02-27,13.7
2023-02-28,13.5
2023-03-01,13.33
2023-03-02,13.12
2023-03-03,13.06
2023-03-04,13.16
2023-03-05,13.31
2023-03-06,13.38
2023-03-07,13.28
2023-03-08,13.2
2023-03-09,13.1
2023-03-10,13.14
2023-03-11,13.25
2023-03-12,13.28
2023-03-13,13.27
2023-03-14,13.36
2023-03-15,13.42
2023-03-16,13.48
2023-03-17,13.44
2023-03-18,13.45
2023-03-19,13.55
2023-03-20,13.66
2023-03-21,13.88
2023-03-22,14.02
2023-03-23,13.9
2023-03-24,13.84
2023-03-25,13.91
2023-03-26,14.06
2023-03-27,14.23
2023-03-28,14.34
2023-03-29,14.75
2023-03-30,15.1
2023-03-31,15.36
2023-04-01,15.57
2023-04-02,15.63
2023-04-03,15.55
2023-04-04,15.58
2023-04-05,15.48
2023-04-06,15.44
2023-04-07,15.27
2023-04-08,15.18
2023-04-09,15.16
2023-04-10,15.29
2023-04-11,15.34
2023-04-12,15.43
2023-04-13,15.53
2023-04-14,15.48
2023-04-15,15.38
2023-04-16,15.2
2023-04-17,15
2023-04-18,14.79
2023-04-19,14.65
2023-04-20,14.52
2023-04-21,14.47
2023-04-22,14.42
2023-04-23,14.3
2023-04-24,14.33
2023-04-25,14.45
2023-04-26,14.57
2023-04-27,14.73
2023-04-28,14.6
2023-04-29,14.38
2023-04-30,14.06
2023-05-01,13.8
2023-05-02,13.46
2023-05-03,13.13
2023-05-04,12.77
2023-05-05,12.68
2023-05-06,12.6
2023-05-07,12.45
2023-05-08,12.37
2023-05-09,12.31
2023-05-10,12.3
2023-05-11,12.33
2023-05-12,12.64
2023-05-13,13
2023-05-14,13.22
2023-05-15,13.24
2023-05-16,13.01
2023-05-17,12.64
2023-05-18,12.22
2023-05-19,11.87
2023-05-20,11.78
2023-05-21,11.5
2023-05-22,11.34
2023-05-23,10.98
2023-05-24,10.85
2023-05-25,10.51
2023-05-26,10.46
2023-05-27,10.44
2023-05-28,10.86
2023-05-29,11.09
2023-05-30,11.22
2023-05-31,11.06
2023-06-01,10.77
2023-06-02,10.57
2023-06-03,10.57
2023-06-04,10.64
2023-06-05,10.53
2023-06-06,10.5
2023-06-07,10.32
2023-06-08,9.93
2023-06-09,9.82
2023-06-10,9.55
2023-06-11,9.27
2023-06-12,9
2023-06-13,8.72
2023-06-14,8.63
2023-06-15,8.52
2023-06-16,8.32
2023-06-17,8.39
2023-06-18,8.96
2023-06-19,9.09
2023-06-20,9.1
2023-06-21,9.02
2023-06-22,8.78
2023-06-23,8.56
2023-06-24,8.39
2023-06-25,8.2
2023-06-26,7.91
2023-06-27,7.77
2023-06-28,7.66
2023-06-29,7.49
2023-06-30,7.41
2023-07-01,7.18
2023-07-02,7.02
2023-07-03,6.74
2023-07-04,6.66
2023-07-05,6.34
2023-07-06,6.35
2023-07-07,6.3
2023-07-08,6.59
2023-07-09,6.43
2023-07-10,6.32
2023-07-11,6.25
2023-07-12,6.04
2023-07-13,5.8
2023-07-14,5.54
2023-07-15,5.5
2023-07-16,5.19
2023-07-17,5.04
2023-07-18,5
2023-07-19,5.3
2023-07-20,5.65
2023-07-21,5.79
2023-07-22,5.62
2023-07-23,5.42
2023-07-24,5.27
2023-07-25,5.07
2023-07-26,5.01
2023-07-27,4.91
2023-07-28,4.86
2023-07-29,4.63
2023-07-30,4.36
