data,cota_m
2023-07-31,4.25
2023-08-01,3.96
2023-08-02,4.21
2023-08-03,4.59
2023-08-04,4.72
2023-08-05,4.98
2023-08-06,4.87
2023-08-07,4.7
2023-08-08,4.47
2023-08-09,4.31
2023-08-10,4.09
2023-08-11,3.82
2023-08-12,3.6
2023-08-13,3.31
2023-08-14,3.37
2023-08-15,3.04
2023-08-16,3.11
2023-08-17,2.88
2023-08-18,2.9
2023-08-19,3.1
2023-08-20,3.21
2023-08-21,3.27
2023-08-22,3.24
2023-08-23,3.18
2023-08-24,3.27
2023-08-25,3.14
2023-08-26,3.02
2023-08-27,2.84
2023-08-28,2.8
2023-08-29,2.57
2023-08-30,2.41
2023-08-31,2.15
2023-09-01,2.12
2023-09-02,2.02
2023-09-03,1.96
2023-09-04,1.84
2023-09-05,1.79
2023-09-06,1.76
2023-09-07,1.66
2023-09-08,1.55
2023-09-09,1.6
2023-09-10,1.6
2023-09-11,1.63
2023-09-12,1.78
2023-09-13,1.97
2023-09-14,2
2023-09-15,1.86
2023-09-16,1.9
2023-09-17,1.63
2023-09-18,1.65
2023-09-19,1.56
2023-09-20,1.55
2023-09-21,1.57
2023-09-22,1.63
2023-09-23,1.53
2023-09-24,1.48
2023-09-25,1.45
2023-09-26,1.42
2023-09-27,1.48
2023-09-28,1.48
2023-09-29,1.49
2023-09-30,1.52
2023-10-01,1.5
2023-10-02,1.31
2023-10-03,1.3
2023-10-04,1.27
2023-10-05,1.22
2023-10-06,1.18
2023-10-07,1.12
2023-10-08,1.14
2023-10-09,1.22
2023-10-10,1.26
2023-10-11,1.31
2023-10-12,1.28
2023-10-13,1.28
2023-10-14,1.23
2023-10-15,1.35
2023-10-16,1.63
2023-10-17,1.73
2023-10-18,1.81
2023-10-19,1.88
2023-10-20,1.86
2023-10-21,1.88
2023-10-22,1.64
2023-10-23,1.72
2023-10-24,1.67
2023-10-25,1.6
2023-10-26,1.58
2023-10-27,1.5
2023-10-28,1.47
2023-10-29,1.39
2023-10-30,1.35
2023-10-31,1.37
2023-11-01,1.28
2023-11-02,1.29
2023-11-03,1.2
2023-11-04,1.15
2023-11-05,1.24
2023-11-06,2.06
2023-11-07,2.78
2023-11-08,3.13
2023-11-09,3.02
2023-11-10,2.76
2023-11-11,2.61
2023-11-12,2.57
2023-11-13,2.62
2023-11-14,2.56
2023-11-15,2.46
2023-11-16,2.5
2023-11-17,2.47
2023-11-18,2.51
2023-11-19,2.54
2023-11-20,2.36
2023-11-21,2.29
2023-11-22,2.28
2023-11-23,2.29
2023-11-24,2.34
2023-11-25,2.53
2023-11-26,2.75
2023-11-27,2.94
2023-11-28,3.21
2023-11-29,3.33
2023-11-30,3.53
2023-12-01,4.16
2023-12-02,4.47
2023-12-03,4.85
2023-12-04,5.31
2023-12-05,5.7
2023-12-06,6.06
2023-12-07,6.17
2023-12-08,6.12
2023-12-09,6.87
2023-12-10,7.69
2023-12-11,7.9
2023-12-12,7.76
2023-12-13,7.77
2023-12-14,7.78
2023-12-15,7.6
2023-12-16,7.47
2023-12-17,7.44
2023-12-18,7.31
2023-12-19,6.97
2023-12-20,6.85
2023-12-21,6.92
2023-12-22,7.4
2023-12-23,7.62
2023-12-24,7.45
2023-12-25,7.26
2023-12-26,7.11
2023-12-27,7.42
2023-12-28,7.41
2023-12-29,7.46
2023-12-30,7.4
2023-12-31,7.58
2024-01-01,7.78
2024-01-02,7.73
2024-01-03,7.52
2024-01-04,7.42
2024-01-05,7.4
2024-01-06,7.71
2024-01-07,7.89
2024-01-08,8.24
2024-01-09,8.42
2024-01-10,8.72
2024-01-11,8.71
2024-01-12,8.5
2024-01-13,8.19
2024-01-14,7.85
2024-01-15,7.52
2024-01-16,7.73
2024-01-17,7.54
2024-01-18,7.44
2024-01-19,7.39
2024-01-20,7.41
2024-01-21,7.76
2024-01-22,8.09
2024-01-23,8.43
2024-01-24,8.66
2024-01-25,8.93
2024-01-26,8.97
2024-01-27,8.91
2024-01-28,8.98
2024-01-29,9.5
2024-01-30,10.2
2024-01-31,10.45
2024-02-01,10.76
2024-02-02,10.6
2024-02-03,10.58
2024-02-04,10.62
2024-02-05,10.63
2024-02-06,10.5
2024-02-07,10.35
2024-02-08,10.25
2024-02-09,10.06
2024-02-10,10.03
2024-02-11,9.66
2024-02-12,9.43
2024-02-13,9.06
2024-02-14,9
2024-02-15,9.1
2024-02-16,9.64
2024-02-17,10.07
2024-02-18,10.9
2024-02-19,11.38
2024-02-20,11.52
2024-02-21,11.71
2024-02-22,11.76
2024-02-23,11.65
2024-02-24,12.01
2024-02-25,12.58
2024-02-26,13.1
2024-02-27,13.42
2024-02-28,13.75
2024-02-29,13.96
2024-03-01,14.08
2024-03-02,14.23
2024-03-03,14.29
2024-03-04,14.44
2024-03-05,14.46
2024-03-06,14.54
2024-03-07,14.6
2024-03-08,14.52
2024-03-09,14.55
2024-03-10,14.41
2024-03-11,14.33
2024-03-12,14.06
2024-03-13,13.8
2024-03-14,13.63
2024-03-15,13.47
2024-03-16,13.42
2024-03-17,13.27
2024-03-18,13.13
2024-03-19,12.87
2024-03-20,12.72
2024-03-21,12.6
2024-03-22,12.69
2024-03-23,12.79
2024-03-24,12.95
2024-03-25,12.96
2024-03-26,13.09
2024-03-27,13.29
2024-03-28,13.41
2024-03-29,13.48
2024-03-30,13.51
2024-03-31,13.59
2024-04-01,13.43
2024-04-02,13.15
2024-04-03,12.9
2024-04-04,12.69
2024-04-05,12.52
2024-04-06,12.37
2024-04-07,12.43
2024-04-08,12.42
2024-04-09,12.24
2024-04-10,11.98
2024-04-11,11.79
2024-04-12,11.6
2024-04-13,11.4
2024-04-14,11.35
2024-04-15,11.21
2024-04-16,11.45
2024-04-17,11.51
2024-04-18,11.67
2024-04-19,11.93
2024-04-20,11.89
2024-04-21,11.69
2024-04-22,11.41
2024-04-23,11.5
2024-04-24,11.47
2024-04-25,11.43
2024-04-26,11.25
2024-04-27,10.94
2024-04-28,10.56
2024-04-29,10.49
2024-04-30,10.22
2024-05-01,10.05
2024-05-02,9.95
2024-05-03,10.01
2024-05-04,9.86
2024-05-05,9.72
2024-05-06,9.47
2024-05-07,9.18
2024-05-08,9.25
2024-05-09,9.35
2024-05-10,9.37
2024-05-11,9.25
2024-05-12,9.08
2024-05-13,9.1
2024-05-14,9.28
2024-05-15,9.22
2024-05-16,9.23
2024-05-17,9
2024-05-18,9.48
2024-05-19,9.4
2024-05-20,9.45
2024-05-21,9.64
2024-05-22,9.48
2024-05-23,9.01
2024-05-24,8.93
2024-05-25,9.05
2024-05-26,9.08
2024-05-27,8.93
2024-05-28,8.86
2024-05-29,8.5
2024-05-30,8.29
2024-05-31,8.32
2024-06-01,8.22
2024-06-02,8.07
2024-06-03,7.69
2024-06-04,7.36
2024-06-05,7.14
2024-06-06,6.88
2024-06-07,6.86
2024-06-08,6.56
2024-06-09,6.56
2024-06-10,6.13
2024-06-11,5.78
2024-06-12,5.63
2024-06-13,5.27
2024-06-14,5.03
2024-06-15,4.92
2024-06-16,4.65
2024-06-17,4.57
2024-06-18,4.24
2024-06-19,4.18
2024-06-20,5.39
2024-06-21,6.76
2024-06-22,6.85
2024-06-23,6.66
2024-06-24,6.41
2024-06-25,6.41
2024-06-26,6.16
2024-06-27,5.73
2024-06-28,5.29
2024-06-29,4.98
2024-06-30,4.87
2024-07-01,4.21
2024-07-02,4.22
2024-07-03,3.95
2024-07-04,4.04
2024-07-05,3.94
2024-07-06,4.18
2024-07-07,4.31
2024-07-08,4.2
2024-07-09,4.14
2024-07-10,3.87
2024-07-11,3.65
2024-07-12,3.38
2024-07-13,3.34
2024-07-14,3.2
2024-07-15,3.27
2024-07-16,3.43
2024-07-17,3.3
2024-07-18,3.24
2024-07-19,3.06
2024-07-20,3.01
2024-07-21,2.79
2024-07-22,2.93
2024-07-23,2.87
2024-07-24,2.82
2024-07-25,2.8
2024-07-26,2.71
2024-07-27,2.54
2024-07-28,2.51
2024-07-29,2.38
2024-07-30,2.5
2024-07-31,2.44
2024-08-01,2.31
2024-08-02,2.25
2024-08-03,2.16
2024-08-04,2.07
2024-08-05,2.01
2024-08-06,2.11
2024-08-07,2.31
2024-08-08,2.36
2024-08-09,2.32
2024-08-10,2.19
2024-08-11,2.14
2024-08-12,2.14
2024-08-13,2.11
2024-08-14,2.11
2024-08-15,2.12
2024-08-16,2.32
2024-08-17,2.42
2024-08-18,2.43
2024-08-19,2.29
2024-08-20,2.12
2024-08-21,2.04
2024-08-22,1.91
2024-08-23,1.84
2024-08-24,1.82
2024-08-25,1.7
2024-08-26,1.61
2024-08-27,1.45
2024-08-28,1.43
2024-08-29,1.31
2024-08-30,1.37
2024-08-31,1.3
2024-09-01,1.31
2024-09-02,1.21
2024-09-03,1.15
2024-09-04,1.08
2024-09-05,1.01
2024-09-06,0.98
2024-09-07,0.88
2024-09-08,0.87
2024-09-09,0.78
2024-09-10,0.75
2024-09-11,0.7
2024-09-12,0.66
2024-09-13,0.73
2024-09-14,0.49
2024-09-15,0.68
2024-09-16,0.55
2024-09-17,0.51
2024-09-18,0.52
2024-09-19,0.46
2024-09-20,0.45
2024-09-21,0.49
2024-09-22,0.38
2024-09-23,0.35
2024-09-24,0.41
2024-09-25,0.35
2024-09-26,0.38
2024-09-27,0.4
2024-09-28,0.52
2024-09-29,0.48
2024-09-30,0.52
2024-10-01,0.45
2024-10-02,0.49
2024-10-03,0.4
2024-10-04,0.32
2024-10-05,0.46
2024-10-06,0.42
2024-10-07,0.35
2024-10-08,0.34
2024-10-09,0.39
2024-10-10,0.35
2024-10-11,0.28
2024-10-12,0.27
2024-10-13,0.29
2024-10-14,0.54
2024-10-15,0.53
2024-10-16,0.5
2024-10-17,0.53
2024-10-18,0.45
2024-10-19,0.42
2024-10-20,0.45
2024-10-21,0.75
2024-10-22,0.83
2024-10-23,0.91
2024-10-24,0.9
2024-10-25,0.85
2024-10-26,0.81
2024-10-27,0.87
2024-10-28,0.82
2024-10-29,0.87
2024-10-30,0.74
2024-10-31,0.79
2024-11-01,0.84
2024-11-02,0.92
2024-11-03,1.14
2024-11-04,1.4
2024-11-05,1.61
2024-11-06,1.71
2024-11-07,1.8
2024-11-08,1.7
2024-11-09,1.66
2024-11-10,1.59
2024-11-11,1.57
2024-11-12,1.65
2024-11-13,1.93
2024-11-14,1.97
2024-11-15,2.47
2024-11-16,2.8
2024-11-17,3.12
2024-11-18,3.27
2024-11-19,3.36
2024-11-20,3.72
2024-11-21,3.87
2024-11-22,3.86
2024-11-23,3.89
2024-11-24,3.8
2024-11-25,3.99
2024-11-26,4.2
2024-11-27,4.94
2024-11-28,5.72
2024-11-29,6.01
2024-11-30,5.99
2024-12-01,5.69
2024-12-02,5.6
2024-12-03,5.72
2024-12-04,5.79
2024-12-05,5.76
2024-12-06,5.76
2024-12-07,5.68
2024-12-08,6.3
2024-12-09,6.92
2024-12-10,7.44
2024-12-11,7.65
2024-12-12,7.94
2024-12-13,8.28
2024-12-14,8.49
2024-12-15,8.49
2024-12-16,8.43
2024-12-17,8.37
2024-12-18,8.46
2024-12-19,8.69
2024-12-20,8.94
2024-12-21,9.06
2024-12-22,9.12
2024-12-23,9.26
2024-12-24,9.11
2024-12-25,9.09
2024-12-26,8.89
2024-12-27,8.79
2024-12-28,9.09
2024-12-29,9.51
2024-12-30,9.66
2024-12-31,9.8
2025-01-01,9.98
2025-01-02,9.65
2025-01-03,9.36
2025-01-04,9.16
2025-01-05,8.78
2025-01-06,8.42
2025-01-07,8.66
2025-01-08,8.43
2025-01-09,8.58
2025-01-10,9.65
2025-01-11,10.79
2025-01-12,11.25
2025-01-13,11.59
2025-01-14,12.03
2025-01-15,12.25
2025-01-16,12.36
2025-01-17,12.58
2025-01-18,12.67
2025-01-19,12.9
2025-01-20,13.26
2025-01-21,13.31
2025-01-22,13.25
2025-01-23,13.18
2025-01-24,13.11
2025-01-25,13.06
2025-01-26,13.13
2025-01-27,13.07
2025-01-28,13.01
2025-01-29,12.99
2025-01-30,12.91
2025-01-31,12.96
2025-02-01,12.84
2025-02-02,12.87
2025-02-03,12.79
2025-02-04,12.75
2025-02-05,12.81
2025-02-06,12.85
2025-02-07,12.89
2025-02-08,13.04
2025-02-09,13.22
2025-02-10,13.28
2025-02-11,13.29
2025-02-12,13.41
2025-02-13,13.33
2025-02-14,13.43
2025-02-15,13.37
2025-02-16,13.5
2025-02-17,13.55
2025-02-18,13.7
2025-02-19,13.85
2025-02-20,14.03
2025-02-21,14.34
2025-02-22,14.55
2025-02-23,14.58
2025-02-24,14.74
2025-02-25,14.87
2025-02-26,15.13
2025-02-27,15.17
2025-02-28,15.15
2025-03-01,15.16
2025-03-02,15.09
2025-03-03,15.05
2025-03-04,15
2025-03-05,15.08
2025-03-06,15.1
2025-03-07,15.23
2025-03-08,15.28
2025-03-09,15.36
2025-03-10,15.39
2025-03-11,15.53
2025-03-12,15.59
2025-03-13,15.72
2025-03-14,15.75
2025-03-15,15.73
2025-03-16,15.79
2025-03-17,15.9
2025-03-18,16
2025-03-19,16.07
2025-03-20,16.17
2025-03-21,16.23
2025-03-22,16.3
2025-03-23,16.33
2025-03-24,16.37
2025-03-25,16.38
2025-03-26,16.44
2025-03-27,16.49
2025-03-28,16.45
2025-03-29,16.52
2025-03-30,16.54
2025-03-31,16.54
2025-04-01,16.6
2025-04-02,16.58
2025-04-03,16.65
2025-04-04,16.72
2025-04-05,16.79
2025-04-06,16.76
2025-04-07,16.73
2025-04-08,16.76
2025-04-09,16.74
2025-04-10,16.76
2025-04-11,16.75
2025-04-12,16.81
2025-04-13,16.75
2025-04-14,16.69
2025-04-15,16.62
2025-04-16,16.59
2025-04-17,16.5
2025-04-18,16.43
2025-04-19,16.39
2025-04-20,16.29
2025-04-21,16.25
2025-04-22,16.26
2025-04-23,16.19
2025-04-24,16.11
2025-04-25,16.03
2025-04-26,16
2025-04-27,15.86
2025-04-28,15.76
2025-04-29,15.63
2025-04-30,15.6
2025-05-01,15.54
2025-05-02,15.47
2025-05-03,15.38
2025-05-04,15.33
2025-05-05,15.16
2025-05-06,15.03
2025-05-07,14.93
2025-05-08,14.64
2025-05-09,14.46
2025-05-10,14.3
2025-05-11,14.11
2025-05-12,13.9
2025-05-13,13.83
2025-05-14,13.68
2025-05-15,13.63
2025-05-16,13.65
2025-05-17,13.47
2025-05-18,13.39
2025-05-19,13.18
2025-05-20,12.9
2025-05-21,12.62
2025-05-22,12.34
2025-05-23,12.1
2025-05-24,11.91
2025-05-25,11.77
2025-05-26,11.63
2025-05-27,11.55
2025-05-28,11.52
2025-05-29,11.56
2025-05-30,11.6
2025-05-31,11.57
2025-06-01,11.74
2025-06-02,11.7
2025-06-03,11.74
2025-06-04,11.7
2025-06-05,11.58
2025-06-06,11.52
2025-06-07,11.36
2025-06-08,11.19
2025-06-09,11.01
2025-06-10,10.87
2025-06-11,10.68
2025-06-12,10.54
2025-06-13,10.51
2025-06-14,10.38
2025-06-15,10.32
2025-06-16,10.38
2025-06-17,10.42
2025-06-18,10.46
2025-06-19,10.42
2025-06-20,10.41
2025-06-21,10.64
2025-06-22,10.75
2025-06-23,10.8
2025-06-24,10.74
2025-06-25,10.65
2025-06-26,10.61
2025-06-27,10.73
2025-06-28,10.92
2025-06-29,11.31
2025-06-30,11.45
2025-07-01,11.28
2025-07-08,10.03
2025-07-09,9.84
2025-07-10,9.58
2025-07-15,8.3
2025-07-16,8.06
2025-07-21,6.94
2025-07-22,6.83
2025-07-23,6.71
2025-07-24,6.64
2025-07-25,6.61
2025-07-26,6.64
2025-07-27,6.67
2025-07-28,6.36
2025-07-29,6.29
2025-07-30,6.15
2025-07-31,6.09
2025-08-01,5.96
2025-08-02,5.08
2025-08-03,5.05
2025-08-04,4.7
2025-08-05,4.61
2025-08-06,4.74
2025-08-07,4.64
2025-08-08,4.62
2025-08-09,4.51
2025-08-10,4.57
2025-08-11,4.68
2025-08-12,4.63
2025-08-13,4.59
2025-08-14,4.53
2025-08-15,4.62
2025-08-16,4.82
2025-08-17,4.87
2025-08-18,4.71
2025-08-19,4.47
2025-08-20,4.17
2025-08-21,3.92
2025-08-22,3.68
2025-08-23,3.57
2025-08-24,3.46
2025-08-25,3.33
2025-08-26,3.24
2025-08-27,3.12
2025-08-28,3.04
2025-08-29,3.12
2025-08-30,3.06
2025-08-31,3.03
2025-09-01,3.02
2025-09-02,3.21
2025-09-03,3.17
2025-09-04,3.17
2025-09-05,3.11
2025-09-06,3.01
2025-09-07,2.92
2025-09-08,2.81
2025-09-09,2.89
2025-09-10,2.82
2025-09-11,2.7
2025-09-12,2.86
2025-09-13,2.94
2025-09-14,3.14
2025-09-15,3.22
2025-09-16,3.18
2025-09-17,3.23
2025-09-18,3.1
2025-09-19,2.9
2025-09-20,2.86
2025-09-21,2.71
2025-09-22,2.67
2025-09-23,2.65
2025-09-24,2.68
2025-09-25,2.61
2025-09-26,2.55
2025-09-27,2.45
2025-09-28,2.35
2025-09-29,2.3
2025-09-30,2.31
2025-10-01,2.24
2025-10-02,2.3
2025-10-03,2.29
2025-10-04,2.41
2025-10-05,2.29
2025-10-06,2.21
2025-10-07,2.13
2025-10-08,2.15
2025-10-09,2.16
2025-10-10,2.68
2025-10-11,3.27
2025-10-12,3.43
2025-10-13,3.27
2025-10-14,3.08
2025-10-15,3.35
2025-10-16,3.5
2025-10-17,3.52
2025-10-18,3.46
2025-10-19,3.36
2025-10-20,3.29
2025-10-21,3.38
2025-10-22,3.81
2025-10-23,4.14
2025-10-24,4.2
2025-10-25,4.14
2025-10-26,4.27
2025-10-27,4.37
2025-10-28,4.51
2025-10-29,4.45
2025-10-30,4.39
2025-10-31,4.41
2025-11-01,4.59
2025-11-02,5
2025-11-03,5.5
2025-11-04,6.17
2025-11-05,6.43
2025-11-06,6.27
2025-11-07,5.86
2025-11-08,5.67
2025-11-09,5.73
2025-11-10,5.98
2025-11-11,6.02
2025-11-12,5.78
2025-11-13,5.54
2025-11-14,5.82
2025-11-15,6.3
2025-11-16,6.47
2025-11-17,6.41
2025-11-18,6.28
2025-11-19,6.39
2025-11-20,6.52
2025-11-21,6.8
2025-11-22,6.96
2025-11-23,7.4
2025-11-24,7.96
2025-11-25,8.19
2025-11-26,7.91
2025-11-27,7.75
2025-11-28,7.72
2025-11-29,7.75
2025-11-30,7.82
2025-12-01,7.85
2025-12-02,7.77
2025-12-03,7.68
2025-12-04,7.4
2025-12-05,7.16
2025-12-06,6.99
2025-12-07,7.04
2025-12-08,7.69
2025-12-09,8.09
2025-12-10,8.52
2025-12-11,8.53
2025-12-12,8.68
2025-12-13,8.45
2025-12-14,8.66
2025-12-15,8.65
2025-12-16,8.6
2025-12-17,8.74
2025-12-18,8.92
2025-12-19,9.01
2025-12-20,8.96
2025-12-21,9.17
2025-12-22,9.44
2025-12-23,9.61
2025-12-24,9.66
2025-12-25,9.52
2025-12-26,9.6
2025-12-27,9.73
2025-12-28,9.81
2025-12-29,9.85
2025-12-30,10.24
2025-12-31,11.03
2026-01-01,11.71
2026-01-02,12.08
2026-01-03,12.22
2026-01-04,12.39
2026-01-05,12.51
2026-01-06,12.52
2026-01-07,12.51
2026-01-08,12.37
2026-01-09,12.06
2026-01-10,11.89
2026-01-11,11.75
2026-01-12,11.52
2026-01-13,11.56
2026-01-14,11.68
2026-01-15,11.78
2026-01-16,12.02
2026-01-17,12.4
2026-01-18,12.62
2026-01-19,12.65
2026-01-20,12.66
2026-01-21,12.69
2026-01-22,12.6
2026-01-23,12.55
2026-01-24,12.46
2026-01-25,12.5
2026-01-26,12.72
2026-01-27,12.98
2026-01-28,13.26
2026-01-29,13.32
2026-01-30,13.37
2026-01-31,13.48
2026-02-01,13.53
2026-02-02,13.61
2026-02-03,13.63
2026-02-04,13.79
2026-02-05,13.95
2026-02-06,14.01
2026-02-07,14.01
2026-02-08,13.88
2026-02-09,13.64
2026-02-10,13.44
2026-02-11,13.15
2026-02-12,12.85
2026-02-13,12.67
2026-02-14,12.48
2026-02-15,12.43
2026-02-16,12.55
2026-02-17,12.68
2026-02-18,12.66
2026-02-19,12.82
2026-02-20,12.91
2026-02-21,13.04
2026-02-22,13.33
2026-02-23,13.39
2026-02-24,13.55
2026-02-25,13.46
2026-02-26,13.62
2026-02-27,13.55
2026-02-28,13.47
